,fold,feature_name,feature,loss,acc,idx,class
0,train,energy,40.557373046875,0.10535311698913574,0.8946468830108643,332.0,
1,train,energy,46.24224090576172,0.9999995231628418,4.76837158203125e-07,316.0,
2,train,energy,44.353450775146484,0.14273357391357422,0.8572664260864258,513.0,
3,train,energy,45.83849334716797,0.10730165243148804,0.892698347568512,596.0,
4,train,energy,32.41141128540039,0.13236582279205322,0.8676341772079468,172.0,
5,train,energy,36.95094299316406,0.04882687330245972,0.9511731266975403,168.0,
6,train,energy,40.34954833984375,0.14574384689331055,0.8542561531066895,742.0,
7,train,energy,44.76808166503906,0.0724228024482727,0.9275771975517273,279.0,
8,train,energy,41.67108154296875,0.40245378017425537,0.5975462198257446,245.0,
9,train,energy,44.16246032714844,0.1023150086402893,0.8976849913597107,597.0,
10,train,energy,41.95322036743164,0.18654948472976685,0.8134505152702332,488.0,
11,train,energy,40.16680908203125,0.22207534313201904,0.777924656867981,241.0,
12,train,energy,48.09465026855469,0.2841625213623047,0.7158374786376953,251.0,
13,train,energy,48.04609298706055,0.10404813289642334,0.8959518671035767,454.0,
14,train,energy,37.73463439941406,0.05668377876281738,0.9433162212371826,497.0,
15,train,energy,39.87437057495117,0.7500469088554382,0.24995309114456177,738.0,
16,train,energy,35.90703582763672,0.08690494298934937,0.9130950570106506,680.0,
17,train,energy,40.693359375,0.32365310192108154,0.6763468980789185,111.0,
18,train,energy,33.25090026855469,0.08025407791137695,0.919745922088623,557.0,
19,train,energy,33.45874786376953,0.14720147848129272,0.8527985215187073,667.0,
20,train,energy,35.824729919433594,0.11703795194625854,0.8829620480537415,336.0,
21,train,energy,40.95561981201172,0.07514876127243042,0.9248512387275696,543.0,
22,train,energy,35.33180236816406,0.5607216954231262,0.4392783045768738,296.0,
23,train,energy,40.73524475097656,0.05809330940246582,0.9419066905975342,134.0,
24,train,energy,39.186302185058594,0.15849560499191284,0.8415043950080872,25.0,
25,train,energy,39.866859436035156,0.20748615264892578,0.7925138473510742,161.0,
26,train,energy,38.97793197631836,0.12193542718887329,0.8780645728111267,297.0,
27,train,energy,34.366729736328125,0.22000324726104736,0.7799967527389526,122.0,
28,train,energy,45.685394287109375,0.13705116510391235,0.8629488348960876,283.0,
29,train,energy,32.834571838378906,0.10390198230743408,0.8960980176925659,75.0,
30,train,energy,41.94014358520508,0.18243145942687988,0.8175685405731201,330.0,
31,train,energy,33.65272903442383,0.4577986001968384,0.5422013998031616,8.0,
32,train,energy,36.25456619262695,0.14582842588424683,0.8541715741157532,728.0,
33,train,energy,46.13189697265625,0.13695508241653442,0.8630449175834656,128.0,
34,train,energy,57.67778015136719,0.08205628395080566,0.9179437160491943,200.0,
35,train,energy,43.20186233520508,0.10040003061294556,0.8995999693870544,799.0,
36,train,energy,42.35505676269531,0.03391057252883911,0.9660894274711609,639.0,
37,train,energy,36.148502349853516,0.203887939453125,0.796112060546875,638.0,
38,train,energy,-3.381678342819214,0.14669561386108398,0.853304386138916,350.0,
39,train,energy,35.4071159362793,0.05268830060958862,0.9473116993904114,396.0,
40,train,energy,34.30860137939453,0.12712407112121582,0.8728759288787842,163.0,
41,train,energy,37.20049285888672,0.12213832139968872,0.8778616786003113,485.0,
42,train,energy,44.981929779052734,0.08770489692687988,0.9122951030731201,216.0,
43,train,energy,33.48421859741211,0.31745827198028564,0.6825417280197144,605.0,
44,train,energy,38.97028350830078,0.11539101600646973,0.8846089839935303,14.0,
45,train,energy,40.07707214355469,0.370488703250885,0.629511296749115,615.0,
46,train,energy,46.51884460449219,0.08868169784545898,0.911318302154541,360.0,
47,train,energy,36.462318420410156,0.17256122827529907,0.8274387717247009,756.0,
48,train,energy,50.493228912353516,0.0455167293548584,0.9544832706451416,551.0,
49,train,energy,46.48092269897461,0.08179271221160889,0.9182072877883911,690.0,
50,train,energy,40.24795150756836,0.0990789532661438,0.9009210467338562,203.0,
51,train,energy,44.33759689331055,0.0991867184638977,0.9008132815361023,369.0,
52,train,energy,42.3952751159668,0.853840708732605,0.14615929126739502,439.0,
53,train,energy,59.5567512512207,0.060342609882354736,0.9396573901176453,299.0,
54,train,energy,42.25971603393555,0.1628994345664978,0.8371005654335022,188.0,
55,train,energy,41.92885971069336,0.05416947603225708,0.9458305239677429,383.0,
56,train,energy,32.80415725708008,0.10058021545410156,0.8994197845458984,665.0,
57,train,energy,40.58880615234375,0.26058536767959595,0.739414632320404,105.0,
58,train,energy,43.70943069458008,0.0534590482711792,0.9465409517288208,779.0,
59,train,energy,40.49867248535156,0.11365008354187012,0.8863499164581299,715.0,
60,train,energy,42.659603118896484,0.5312271118164062,0.46877288818359375,498.0,
61,train,energy,41.179840087890625,0.10356032848358154,0.8964396715164185,374.0,
62,train,energy,37.77308654785156,0.07719284296035767,0.9228071570396423,314.0,
63,train,energy,36.36018753051758,0.07549035549163818,0.9245096445083618,376.0,
64,train,energy,37.948822021484375,0.1460568904876709,0.8539431095123291,270.0,
65,train,energy,45.151973724365234,0.3105469346046448,0.6894530653953552,600.0,
66,train,energy,52.30634307861328,0.215539813041687,0.784460186958313,199.0,
67,train,energy,34.75510025024414,0.08675390481948853,0.9132460951805115,344.0,
68,train,energy,46.054710388183594,0.14555466175079346,0.8544453382492065,587.0,
69,train,energy,47.94609832763672,0.15353941917419434,0.8464605808258057,126.0,
70,train,energy,37.40885543823242,0.15158498287200928,0.8484150171279907,475.0,
71,train,energy,39.906036376953125,0.20956951379776,0.79043048620224,164.0,
72,train,energy,34.69907760620117,0.06819403171539307,0.9318059682846069,76.0,
73,train,energy,45.9853515625,0.12485760450363159,0.8751423954963684,579.0,
74,train,energy,36.93181228637695,0.044093966484069824,0.9559060335159302,260.0,
75,train,energy,42.252315521240234,0.08160781860351562,0.9183921813964844,591.0,
76,train,energy,47.15899658203125,0.07634001970291138,0.9236599802970886,150.0,
77,train,energy,32.294437408447266,0.09633833169937134,0.9036616683006287,624.0,
78,train,energy,37.828556060791016,0.10746592283248901,0.892534077167511,798.0,
79,train,energy,28.847578048706055,0.1477794051170349,0.8522205948829651,672.0,
80,train,energy,45.847293853759766,0.0733788013458252,0.9266211986541748,253.0,
81,train,energy,41.421302795410156,0.18654292821884155,0.8134570717811584,674.0,
82,train,energy,35.313453674316406,0.09154635667800903,0.908453643321991,186.0,
83,train,energy,42.74534606933594,0.04979068040847778,0.9502093195915222,684.0,
84,train,energy,42.71299362182617,0.11974233388900757,0.8802576661109924,659.0,
85,train,energy,44.8966064453125,0.04761838912963867,0.9523816108703613,580.0,
86,train,energy,39.37770080566406,0.05254101753234863,0.9474589824676514,789.0,
87,train,energy,52.349822998046875,0.20172381401062012,0.7982761859893799,506.0,
88,train,energy,54.82994079589844,0.08472055196762085,0.9152794480323792,411.0,
89,train,energy,41.99541473388672,0.6503003239631653,0.3496996760368347,511.0,
90,train,energy,43.82897186279297,0.047992706298828125,0.9520072937011719,521.0,
91,train,energy,43.698143005371094,0.09308063983917236,0.9069193601608276,743.0,
92,train,energy,49.63198471069336,0.0980040431022644,0.9019959568977356,528.0,
93,train,energy,36.57429885864258,0.04667019844055176,0.9533298015594482,196.0,
94,train,energy,37.89744567871094,0.07577991485595703,0.924220085144043,593.0,
95,train,energy,36.63819885253906,0.1709999442100525,0.8290000557899475,429.0,
96,train,energy,30.37471580505371,0.13323932886123657,0.8667606711387634,64.0,
97,train,energy,34.58094787597656,0.18816983699798584,0.8118301630020142,31.0,
98,train,energy,48.19924545288086,0.08774405717849731,0.9122559428215027,473.0,
99,train,energy,41.75052261352539,0.46164554357528687,0.5383544564247131,398.0,
100,train,energy,41.17273712158203,0.2701317071914673,0.7298682928085327,548.0,
101,train,energy,31.823331832885742,0.03209561109542847,0.9679043889045715,567.0,
102,train,energy,38.42987060546875,0.09636080265045166,0.9036391973495483,223.0,
103,train,energy,45.306373596191406,0.06920433044433594,0.9307956695556641,524.0,
104,train,energy,41.09908676147461,0.09239232540130615,0.9076076745986938,645.0,
105,train,energy,33.03629684448242,0.08199930191040039,0.9180006980895996,741.0,
106,train,energy,41.75725173950195,0.22379064559936523,0.7762093544006348,56.0,
107,train,energy,42.156917572021484,0.06261801719665527,0.9373819828033447,496.0,
108,train,energy,39.060302734375,0.033050477504730225,0.9669495224952698,11.0,
109,train,energy,46.68939208984375,0.166856586933136,0.833143413066864,648.0,
110,train,energy,44.606300354003906,0.0387347936630249,0.9612652063369751,786.0,
111,train,energy,34.83076858520508,0.13279664516448975,0.8672033548355103,724.0,
112,train,energy,45.92103576660156,0.0812562108039856,0.9187437891960144,792.0,
113,train,energy,41.609352111816406,0.08190399408340454,0.9180960059165955,286.0,
114,train,energy,46.327449798583984,0.05593341588973999,0.94406658411026,123.0,
115,train,energy,34.33219528198242,0.11089128255844116,0.8891087174415588,80.0,
116,train,energy,37.24436950683594,0.1163942813873291,0.8836057186126709,327.0,
117,train,energy,38.81732177734375,0.07415771484375,0.92584228515625,688.0,
118,train,energy,46.6534423828125,0.08622026443481445,0.9137797355651855,170.0,
119,train,energy,38.417110443115234,0.05398273468017578,0.9460172653198242,477.0,
120,train,energy,38.934898376464844,0.08212530612945557,0.9178746938705444,266.0,
121,train,energy,39.35960388183594,0.04896312952041626,0.9510368704795837,108.0,
122,train,energy,45.981178283691406,0.05532962083816528,0.9446703791618347,319.0,
123,train,energy,41.180606842041016,0.08679395914077759,0.9132060408592224,749.0,
124,train,energy,41.80830383300781,0.10205948352813721,0.8979405164718628,36.0,
125,train,energy,52.73606491088867,0.07684272527694702,0.923157274723053,68.0,
126,train,energy,45.039390563964844,0.3525959849357605,0.6474040150642395,294.0,
127,train,energy,37.34175109863281,0.40090978145599365,0.5990902185440063,9.0,
128,train,energy,31.946754455566406,0.18079781532287598,0.819202184677124,658.0,
129,train,energy,30.665687561035156,0.10951751470565796,0.890482485294342,165.0,
130,train,energy,41.80293273925781,0.9999982118606567,1.7881393432617188e-06,326.0,
131,train,energy,48.52766036987305,0.2139834761619568,0.7860165238380432,627.0,
132,train,energy,43.529640197753906,0.039373695850372314,0.9606263041496277,140.0,
133,train,energy,40.254661560058594,0.09210008382797241,0.9078999161720276,410.0,
134,train,energy,41.52752685546875,0.26102739572525024,0.7389726042747498,620.0,
135,train,energy,42.72642135620117,0.1409587264060974,0.8590412735939026,622.0,
136,train,energy,39.07907485961914,0.16574788093566895,0.834252119064331,358.0,
137,train,energy,34.786712646484375,0.05516022443771362,0.9448397755622864,92.0,
138,train,energy,38.51260757446289,0.05969816446304321,0.9403018355369568,550.0,
139,train,energy,49.13628387451172,0.11355936527252197,0.886440634727478,325.0,
140,train,energy,-2.330019235610962,0.7561581134796143,0.24384188652038574,515.0,
141,train,energy,34.66775894165039,0.11668187379837036,0.8833181262016296,492.0,
142,train,energy,52.284690856933594,0.1180734634399414,0.8819265365600586,29.0,
143,train,energy,40.087486267089844,0.11382031440734863,0.8861796855926514,302.0,
144,train,energy,36.88835906982422,0.6321725845336914,0.3678274154663086,449.0,
145,train,energy,41.27402114868164,0.1156964898109436,0.8843035101890564,675.0,
146,train,energy,39.453365325927734,0.46257221698760986,0.5374277830123901,262.0,
147,train,energy,36.99626541137695,0.07456612586975098,0.925433874130249,501.0,
148,train,energy,35.358131408691406,0.1256086826324463,0.8743913173675537,117.0,
149,train,energy,39.179908752441406,0.1918649673461914,0.8081350326538086,606.0,
150,train,energy,52.175289154052734,0.48464471101760864,0.5153552889823914,33.0,
151,train,energy,42.74818801879883,0.07539844512939453,0.9246015548706055,755.0,
152,train,energy,39.13787078857422,0.14913266897201538,0.8508673310279846,342.0,
153,train,energy,36.37575149536133,0.038688719272613525,0.9613112807273865,549.0,
154,train,energy,43.18940734863281,0.2351345419883728,0.7648654580116272,676.0,
155,train,energy,47.07169723510742,0.18411117792129517,0.8158888220787048,338.0,
156,train,energy,42.68764114379883,0.08161717653274536,0.9183828234672546,104.0,
157,train,energy,35.88096618652344,0.07518517971038818,0.9248148202896118,532.0,
158,train,energy,37.55513381958008,0.12934839725494385,0.8706516027450562,256.0,
159,train,energy,39.4310417175293,0.07464849948883057,0.9253515005111694,311.0,
160,train,energy,38.99940490722656,0.21290308237075806,0.7870969176292419,109.0,
161,train,energy,37.61376190185547,0.1472306251525879,0.8527693748474121,541.0,
162,train,energy,25.588703155517578,0.22518277168273926,0.7748172283172607,556.0,
163,train,energy,44.52195739746094,0.06213116645812988,0.9378688335418701,146.0,
164,train,energy,40.130523681640625,0.2537693381309509,0.7462306618690491,641.0,
165,train,energy,35.653282165527344,0.099301278591156,0.900698721408844,643.0,
166,train,energy,38.4780158996582,0.08830928802490234,0.9116907119750977,797.0,
167,train,energy,34.23100662231445,0.05624347925186157,0.9437565207481384,365.0,
168,train,energy,49.84965515136719,0.32271450757980347,0.6772854924201965,467.0,
169,train,energy,41.72537612915039,0.0892297625541687,0.9107702374458313,50.0,
170,train,energy,56.2107048034668,0.5125840902328491,0.4874159097671509,317.0,
171,train,energy,36.40703201293945,0.5404624938964844,0.4595375061035156,451.0,
172,train,energy,46.24191665649414,0.052890777587890625,0.9471092224121094,455.0,
173,train,energy,31.1433162689209,0.07044714689254761,0.9295528531074524,428.0,
174,train,energy,42.1317138671875,0.8640803694725037,0.13591963052749634,90.0,
175,train,energy,39.27253341674805,0.09001171588897705,0.909988284111023,598.0,
176,train,energy,42.584571838378906,0.05858874320983887,0.9414112567901611,772.0,
177,train,energy,37.100547790527344,0.06113135814666748,0.9388686418533325,444.0,
178,train,energy,40.24668884277344,0.20780819654464722,0.7921918034553528,54.0,
179,train,energy,38.94367218017578,0.1512426733970642,0.8487573266029358,340.0,
180,train,energy,48.7912483215332,0.055808424949645996,0.944191575050354,367.0,
181,train,energy,47.404632568359375,0.07252782583236694,0.9274721741676331,462.0,
182,train,energy,37.54656982421875,0.4530048966407776,0.5469951033592224,201.0,
183,train,energy,42.676605224609375,0.42952632904052734,0.5704736709594727,768.0,
184,train,energy,28.698848724365234,0.08834922313690186,0.9116507768630981,769.0,
185,train,energy,37.459266662597656,0.06904572248458862,0.9309542775154114,573.0,
186,train,energy,40.36000061035156,0.1656259298324585,0.8343740701675415,780.0,
187,train,energy,60.309051513671875,0.8495069146156311,0.1504930853843689,735.0,
188,train,energy,40.187103271484375,0.12388670444488525,0.8761132955551147,507.0,
189,train,energy,37.401268005371094,0.05986154079437256,0.9401384592056274,785.0,
190,train,energy,36.12849044799805,0.18460261821746826,0.8153973817825317,722.0,
191,train,energy,44.51454544067383,0.16127723455429077,0.8387227654457092,750.0,
192,train,energy,32.1420783996582,0.06244939565658569,0.9375506043434143,141.0,
193,train,energy,46.83607864379883,0.09527987241744995,0.90472012758255,246.0,
194,train,energy,50.041015625,0.15318000316619873,0.8468199968338013,211.0,
195,train,energy,37.786766052246094,0.11672300100326538,0.8832769989967346,226.0,
196,train,energy,38.913848876953125,0.12545251846313477,0.8745474815368652,101.0,
197,train,energy,50.8487434387207,0.16941940784454346,0.8305805921554565,564.0,
198,train,energy,39.26326370239258,0.35402733087539673,0.6459726691246033,420.0,
199,train,energy,37.822776794433594,0.5351024866104126,0.4648975133895874,394.0,
200,train,energy,42.20721435546875,0.9068490862846375,0.09315091371536255,403.0,
201,train,energy,37.954463958740234,0.4881293773651123,0.5118706226348877,776.0,
202,train,energy,45.568477630615234,0.062289416790008545,0.9377105832099915,124.0,
203,train,energy,38.670902252197266,0.15849220752716064,0.8415077924728394,552.0,
204,train,energy,62.13835144042969,0.2671735882759094,0.7328264117240906,748.0,
205,train,energy,39.96448516845703,0.5205934047698975,0.47940659523010254,753.0,
206,train,energy,41.12799072265625,0.178278386592865,0.821721613407135,288.0,
207,train,energy,41.55388641357422,0.15113574266433716,0.8488642573356628,227.0,
208,train,energy,37.70623779296875,0.07919818162918091,0.9208018183708191,249.0,
209,train,energy,32.51195526123047,0.1718202829360962,0.8281797170639038,760.0,
210,train,energy,40.575653076171875,0.0995415449142456,0.9004584550857544,662.0,
211,train,energy,35.796878814697266,0.06280016899108887,0.9371998310089111,370.0,
212,train,energy,38.590065002441406,0.11070078611373901,0.889299213886261,765.0,
213,train,energy,41.659942626953125,0.1684688925743103,0.8315311074256897,366.0,
214,train,energy,35.6342887878418,0.2282247543334961,0.7717752456665039,764.0,
215,train,energy,44.661460876464844,0.12411582469940186,0.8758841753005981,86.0,
216,train,energy,35.73776626586914,0.2778502106666565,0.7221497893333435,215.0,
217,train,energy,49.35142517089844,0.518034040927887,0.48196595907211304,364.0,
218,train,energy,35.65618896484375,0.06703341007232666,0.9329665899276733,20.0,
219,train,energy,42.86978530883789,0.08133608102798462,0.9186639189720154,120.0,
220,train,energy,40.456031799316406,0.29694610834121704,0.703053891658783,388.0,
221,train,energy,34.24425506591797,0.13539743423461914,0.8646025657653809,318.0,
222,train,energy,36.85112380981445,0.08908331394195557,0.9109166860580444,82.0,
223,train,energy,31.99546241760254,0.057322680950164795,0.9426773190498352,490.0,
224,train,energy,39.12064743041992,0.03480345010757446,0.9651965498924255,399.0,
225,train,energy,32.438011169433594,0.052847087383270264,0.9471529126167297,739.0,
226,train,energy,35.072418212890625,0.12638342380523682,0.8736165761947632,13.0,
227,train,energy,49.3858642578125,0.12453460693359375,0.8754653930664062,43.0,
228,train,energy,39.641265869140625,0.12429946660995483,0.8757005333900452,300.0,
229,train,energy,41.447975158691406,0.0679703950881958,0.9320296049118042,239.0,
230,train,energy,40.54228973388672,0.24716496467590332,0.7528350353240967,242.0,
231,train,energy,48.681827545166016,0.09517937898635864,0.9048206210136414,729.0,
232,train,energy,38.005550384521484,0.4964315891265869,0.5035684108734131,572.0,
233,train,energy,-3.8796331882476807,0.028330564498901367,0.9716694355010986,790.0,
234,train,energy,44.446861267089844,0.0935559868812561,0.9064440131187439,138.0,
235,train,energy,44.613224029541016,0.12986505031585693,0.8701349496841431,295.0,
236,train,energy,39.1134033203125,0.16104978322982788,0.8389502167701721,67.0,
237,train,energy,46.58795928955078,0.13726407289505005,0.86273592710495,670.0,
238,train,energy,44.03184509277344,0.11613583564758301,0.883864164352417,386.0,
239,train,energy,33.81756591796875,0.06341105699539185,0.9365889430046082,261.0,
240,train,energy,45.19315719604492,0.2852994203567505,0.7147005796432495,534.0,
241,train,energy,37.807376861572266,0.13344699144363403,0.866553008556366,692.0,
242,train,energy,43.51628112792969,0.12293726205825806,0.8770627379417419,618.0,
243,train,energy,37.762550354003906,0.046530961990356445,0.9534690380096436,464.0,
244,train,energy,34.44648742675781,0.0728456974029541,0.9271543025970459,142.0,
245,train,energy,47.11021423339844,0.11580049991607666,0.8841995000839233,709.0,
246,train,energy,52.243934631347656,0.5548023581504822,0.4451976418495178,301.0,
247,train,energy,34.578819274902344,0.15542447566986084,0.8445755243301392,637.0,
248,train,energy,53.13343048095703,0.2107689380645752,0.7892310619354248,525.0,
249,train,energy,37.279361724853516,0.17591124773025513,0.8240887522697449,224.0,
250,train,energy,37.03306198120117,0.13032805919647217,0.8696719408035278,289.0,
251,train,energy,35.08732986450195,0.0919378399848938,0.9080621600151062,228.0,
252,train,energy,37.20509338378906,0.09668350219726562,0.9033164978027344,585.0,
253,train,energy,31.183757781982422,0.07104498147964478,0.9289550185203552,175.0,
254,train,energy,40.474464416503906,0.10001534223556519,0.8999846577644348,697.0,
255,train,energy,39.49298858642578,0.1422584056854248,0.8577415943145752,363.0,
256,train,energy,40.807979583740234,0.11137145757675171,0.8886285424232483,642.0,
257,train,energy,36.65395736694336,0.08434206247329712,0.9156579375267029,133.0,
258,train,energy,41.50779342651367,0.07315170764923096,0.926848292350769,418.0,
259,train,energy,48.9485969543457,0.10872828960418701,0.891271710395813,540.0,
260,train,energy,36.66687774658203,0.11110079288482666,0.8888992071151733,281.0,
261,train,energy,51.981956481933594,0.06284260749816895,0.937157392501831,452.0,
262,train,energy,44.408729553222656,0.19717788696289062,0.8028221130371094,328.0,
263,train,energy,47.26377487182617,0.0647544264793396,0.9352455735206604,679.0,
264,train,energy,37.39726638793945,0.16535651683807373,0.8346434831619263,198.0,
265,train,energy,42.24125671386719,0.14993125200271606,0.8500687479972839,58.0,
266,train,energy,41.042564392089844,0.12818235158920288,0.8718176484107971,445.0,
267,train,energy,37.87550735473633,0.2544873356819153,0.7455126643180847,204.0,
268,train,energy,59.12601089477539,0.2123016119003296,0.7876983880996704,698.0,
269,train,energy,44.08495330810547,0.09889203310012817,0.9011079668998718,536.0,
270,train,energy,38.84178161621094,0.054772794246673584,0.9452272057533264,41.0,
271,train,energy,32.82402038574219,0.10257768630981445,0.8974223136901855,510.0,
272,train,energy,37.912776947021484,0.09711861610412598,0.902881383895874,347.0,
273,train,energy,43.77372741699219,0.11372840404510498,0.886271595954895,459.0,
274,train,energy,40.83649826049805,0.18163907527923584,0.8183609247207642,263.0,
275,train,energy,40.61650848388672,0.07006460428237915,0.9299353957176208,563.0,
276,train,energy,46.381370544433594,0.16687816381454468,0.8331218361854553,634.0,
277,train,energy,49.71884536743164,0.06508153676986694,0.9349184632301331,778.0,
278,train,energy,40.230567932128906,0.1408463716506958,0.8591536283493042,313.0,
279,train,energy,40.9343147277832,0.5412365198135376,0.4587634801864624,435.0,
280,train,energy,33.51551055908203,0.10728883743286133,0.8927111625671387,375.0,
281,train,energy,34.119972229003906,0.045794010162353516,0.9542059898376465,22.0,
282,train,energy,39.05838394165039,0.09999126195907593,0.9000087380409241,84.0,
283,train,energy,44.145076751708984,0.10857445001602173,0.8914255499839783,603.0,
284,train,energy,41.43984603881836,0.10649341344833374,0.8935065865516663,210.0,
285,train,energy,36.17482376098633,0.1025652289390564,0.8974347710609436,426.0,
