,fold,feature_name,feature,loss,acc,idx,class
286,train,energy,47.72767639160156,0.1077948808670044,0.8922051191329956,413.0,
287,train,energy,48.340553283691406,0.2584565281867981,0.7415434718132019,655.0,
288,train,energy,40.661354064941406,0.1272127628326416,0.8727872371673584,607.0,
289,train,energy,47.961551666259766,0.07374709844589233,0.9262529015541077,240.0,
290,train,energy,50.188316345214844,0.2882996201515198,0.7117003798484802,217.0,
291,train,energy,34.30095291137695,0.20392268896102905,0.796077311038971,355.0,
292,train,energy,51.25511932373047,0.17312902212142944,0.8268709778785706,471.0,
293,train,energy,35.84270477294922,0.1049966812133789,0.8950033187866211,320.0,
294,train,energy,47.744937896728516,0.06436920166015625,0.9356307983398438,699.0,
295,train,energy,42.09907913208008,0.5060701370239258,0.4939298629760742,129.0,
296,train,energy,36.96614074707031,0.3139697313308716,0.6860302686691284,478.0,
297,train,energy,49.365631103515625,0.28580111265182495,0.714198887348175,269.0,
298,train,energy,47.91478729248047,0.07244902849197388,0.9275509715080261,716.0,
299,train,energy,35.082523345947266,0.10045212507247925,0.8995478749275208,180.0,
300,train,energy,35.5247688293457,0.4431162476539612,0.5568837523460388,458.0,
301,train,energy,49.92185974121094,0.1382061243057251,0.8617938756942749,757.0,
302,train,energy,40.03947830200195,0.12319010496139526,0.8768098950386047,621.0,
303,train,energy,31.335861206054688,0.2739260196685791,0.7260739803314209,151.0,
304,train,energy,49.03972625732422,0.09892958402633667,0.9010704159736633,784.0,
305,train,energy,35.86079788208008,0.07513338327407837,0.9248666167259216,323.0,
306,train,energy,38.00716018676758,0.17012077569961548,0.8298792243003845,704.0,
307,train,energy,40.87014389038086,0.09874522686004639,0.9012547731399536,612.0,
308,train,energy,48.883792877197266,0.15249186754226685,0.8475081324577332,725.0,
309,train,energy,41.02560806274414,0.09131515026092529,0.9086848497390747,682.0,
310,train,energy,27.65363883972168,0.14116418361663818,0.8588358163833618,351.0,
311,train,energy,40.356475830078125,0.23380643129348755,0.7661935687065125,99.0,
312,train,energy,54.96871566772461,0.19094806909561157,0.8090519309043884,614.0,
313,train,energy,48.446014404296875,0.31601935625076294,0.6839806437492371,491.0,
314,train,energy,35.48631286621094,0.29925960302352905,0.700740396976471,489.0,
315,train,energy,42.54420852661133,0.06314170360565186,0.9368582963943481,796.0,
316,train,energy,43.76595687866211,0.23999619483947754,0.7600038051605225,144.0,
317,train,energy,38.484642028808594,0.5081459283828735,0.49185407161712646,436.0,
318,train,energy,47.02610397338867,0.12604260444641113,0.8739573955535889,57.0,
319,train,energy,34.676326751708984,0.7229938507080078,0.2770061492919922,93.0,
320,train,energy,44.36466979980469,0.12318599224090576,0.8768140077590942,219.0,
321,train,energy,47.06180953979492,0.13176608085632324,0.8682339191436768,721.0,
322,train,energy,41.32942581176758,0.2217007279396057,0.7782992720603943,205.0,
323,train,energy,43.47618865966797,0.13923460245132446,0.8607653975486755,423.0,
324,train,energy,40.537113189697266,0.09736722707748413,0.9026327729225159,174.0,
325,train,energy,55.0047492980957,0.07881748676300049,0.9211825132369995,719.0,
326,train,energy,37.73114013671875,0.16498905420303345,0.8350109457969666,427.0,
327,train,energy,40.34156036376953,0.999936580657959,6.341934204101562e-05,212.0,
328,train,energy,35.681800842285156,0.9999997019767761,2.980232238769531e-07,635.0,
329,train,energy,42.16439437866211,0.08075016736984253,0.9192498326301575,457.0,
330,train,energy,39.744537353515625,0.26519590616226196,0.734804093837738,1.0,
331,train,energy,36.60581588745117,0.23213231563568115,0.7678676843643188,116.0,
332,train,energy,40.80073165893555,0.11218249797821045,0.8878175020217896,83.0,
333,train,energy,39.21089172363281,0.06683623790740967,0.9331637620925903,280.0,
334,train,energy,43.891937255859375,0.05862998962402344,0.9413700103759766,112.0,
335,train,energy,32.53050231933594,0.9999932050704956,6.794929504394531e-06,254.0,
336,train,energy,41.27223587036133,0.7644290328025818,0.2355709671974182,771.0,
337,train,energy,45.049617767333984,0.04975825548171997,0.95024174451828,28.0,
338,train,energy,38.45987319946289,0.07307606935501099,0.926923930644989,561.0,
339,train,energy,46.207916259765625,0.08100169897079468,0.9189983010292053,147.0,
340,train,energy,43.626914978027344,0.12827318906784058,0.8717268109321594,52.0,
341,train,energy,52.53763198852539,0.1494860053062439,0.8505139946937561,747.0,
342,train,energy,36.97978591918945,0.5731806755065918,0.4268193244934082,307.0,
343,train,energy,40.30021667480469,0.10591179132461548,0.8940882086753845,357.0,
344,train,energy,36.26280212402344,0.33346623182296753,0.6665337681770325,575.0,
345,train,energy,33.7841682434082,0.12308907508850098,0.876910924911499,632.0,
346,train,energy,36.8015251159668,0.24980252981185913,0.7501974701881409,761.0,
347,train,energy,48.548919677734375,0.08918434381484985,0.9108156561851501,310.0,
348,train,energy,56.60877227783203,0.08300507068634033,0.9169949293136597,422.0,
349,train,energy,39.98441696166992,0.658157467842102,0.34184253215789795,250.0,
350,train,energy,35.54341125488281,0.06119036674499512,0.9388096332550049,734.0,
351,train,energy,26.46524429321289,0.15171915292739868,0.8482808470726013,711.0,
352,train,energy,34.23722839355469,0.30013084411621094,0.6998691558837891,61.0,
353,train,energy,49.76682662963867,0.12057501077651978,0.8794249892234802,708.0,
354,train,energy,42.20414733886719,0.999904453754425,9.554624557495117e-05,233.0,
355,train,energy,46.44831085205078,0.06830728054046631,0.9316927194595337,545.0,
356,train,energy,33.46010971069336,0.18238019943237305,0.817619800567627,49.0,
357,train,energy,45.563941955566406,0.11512792110443115,0.8848720788955688,571.0,
358,train,energy,33.20106887817383,0.03723341226577759,0.9627665877342224,167.0,
359,train,energy,42.53159713745117,0.10778188705444336,0.8922181129455566,354.0,
360,train,energy,44.124691009521484,0.0689852237701416,0.9310147762298584,533.0,
361,train,energy,36.4595832824707,0.24845761060714722,0.7515423893928528,287.0,
362,train,energy,41.070003509521484,0.2861250042915344,0.7138749957084656,554.0,
363,train,energy,46.62774658203125,0.35469019412994385,0.6453098058700562,723.0,
364,train,energy,48.66661834716797,0.08707320690155029,0.9129267930984497,578.0,
365,train,energy,33.187313079833984,0.3681636452674866,0.6318363547325134,85.0,
366,train,energy,42.492340087890625,0.07073640823364258,0.9292635917663574,179.0,
367,train,energy,38.142066955566406,0.09252184629440308,0.9074781537055969,137.0,
368,train,energy,-3.1886916160583496,0.08481764793395996,0.91518235206604,271.0,
369,train,energy,34.26022720336914,0.08898663520812988,0.9110133647918701,53.0,
370,train,energy,40.86137390136719,0.07748287916183472,0.9225171208381653,384.0,
371,train,energy,38.69484329223633,0.06737703084945679,0.9326229691505432,495.0,
372,train,energy,46.79301071166992,0.1173468828201294,0.8826531171798706,590.0,
373,train,energy,47.253292083740234,0.1300155520439148,0.8699844479560852,30.0,
374,train,energy,36.95947265625,0.1512395739555359,0.8487604260444641,570.0,
375,train,energy,34.33604431152344,0.0682746171951294,0.9317253828048706,237.0,
376,train,energy,39.79633712768555,0.2143028974533081,0.7856971025466919,707.0,
377,train,energy,41.38298416137695,0.22329020500183105,0.776709794998169,696.0,
378,train,energy,41.51276397705078,0.14763742685317993,0.8523625731468201,59.0,
379,train,energy,46.637359619140625,0.22980087995529175,0.7701991200447083,416.0,
380,train,energy,38.34245300292969,0.05995756387710571,0.9400424361228943,529.0,
381,train,energy,37.150856018066406,0.06199926137924194,0.9380007386207581,546.0,
382,train,energy,37.24551010131836,0.11465775966644287,0.8853422403335571,499.0,
383,train,energy,16.50499153137207,0.09211373329162598,0.907886266708374,616.0,
384,train,energy,34.655818939208984,0.17869102954864502,0.821308970451355,359.0,
385,train,energy,42.9294548034668,0.10639458894729614,0.8936054110527039,48.0,
386,train,energy,45.01957321166992,0.12251883745193481,0.8774811625480652,153.0,
387,train,energy,40.42591094970703,0.22232073545455933,0.7776792645454407,736.0,
388,train,energy,35.42607116699219,0.12266683578491211,0.8773331642150879,609.0,
389,train,energy,37.772552490234375,0.14223921298980713,0.8577607870101929,273.0,
390,train,energy,39.14295959472656,0.0973823070526123,0.9026176929473877,345.0,
391,train,energy,41.21486282348633,0.49174195528030396,0.508258044719696,595.0,
392,train,energy,42.11406707763672,0.06940150260925293,0.9305984973907471,463.0,
393,train,energy,54.04196548461914,0.0833708643913269,0.9166291356086731,15.0,
394,train,energy,44.8277473449707,0.9999998807907104,1.1920928955078125e-07,663.0,
395,train,energy,46.62657165527344,0.07165378332138062,0.9283462166786194,46.0,
396,train,energy,37.02810287475586,0.05686300992965698,0.943136990070343,671.0,
397,train,energy,29.447416305541992,0.09102469682693481,0.9089753031730652,372.0,
398,train,energy,38.300994873046875,0.09476560354232788,0.9052343964576721,387.0,
399,train,energy,24.25819969177246,0.06528747081756592,0.9347125291824341,500.0,
400,train,energy,55.07872772216797,0.07829058170318604,0.921709418296814,653.0,
401,train,energy,38.86703109741211,0.12674319744110107,0.8732568025588989,758.0,
402,train,energy,34.81096649169922,0.21696728467941284,0.7830327153205872,777.0,
403,train,energy,43.904258728027344,0.0688478946685791,0.9311521053314209,267.0,
404,train,energy,43.279701232910156,0.14357924461364746,0.8564207553863525,737.0,
405,train,energy,40.24394607543945,0.07295393943786621,0.9270460605621338,208.0,
406,train,energy,43.0523796081543,0.09094196557998657,0.9090580344200134,408.0,
407,train,energy,36.69011688232422,0.21522682905197144,0.7847731709480286,70.0,
408,train,energy,37.72259521484375,0.16594809293746948,0.8340519070625305,469.0,
409,train,energy,46.48699951171875,0.07807254791259766,0.9219274520874023,331.0,
410,train,energy,40.730125427246094,0.07913434505462646,0.9208656549453735,96.0,
411,train,energy,37.57053756713867,0.19042855501174927,0.8095714449882507,24.0,
412,train,energy,31.62253189086914,0.5103275775909424,0.4896724224090576,312.0,
413,train,energy,44.506431579589844,0.15815716981887817,0.8418428301811218,335.0,
414,train,energy,35.352935791015625,0.11165589094161987,0.8883441090583801,305.0,
415,train,energy,46.5521240234375,0.17132490873336792,0.8286750912666321,356.0,
416,train,energy,38.452354431152344,0.09626990556716919,0.9037300944328308,791.0,
417,train,energy,40.08606719970703,0.05843627452850342,0.9415637254714966,5.0,
418,train,energy,31.433116912841797,0.04671865701675415,0.9532813429832458,651.0,
419,train,energy,47.29139709472656,0.3721277117729187,0.6278722882270813,51.0,
420,train,energy,32.93873977661133,0.24073052406311035,0.7592694759368896,531.0,
421,train,energy,31.746103286743164,0.2582964301109314,0.7417035698890686,230.0,
422,train,energy,37.50775909423828,0.07590746879577637,0.9240925312042236,713.0,
423,train,energy,49.788211822509766,0.3779669404029846,0.6220330595970154,773.0,
424,train,energy,41.93724822998047,0.14804762601852417,0.8519523739814758,71.0,
425,train,energy,50.34689712524414,0.5193630456924438,0.48063695430755615,206.0,
426,train,energy,49.6035270690918,0.08830225467681885,0.9116977453231812,78.0,
427,train,energy,36.285587310791016,0.12627464532852173,0.8737253546714783,419.0,
428,train,energy,45.55869674682617,0.16628295183181763,0.8337170481681824,97.0,
429,train,energy,39.8958625793457,0.06758701801300049,0.9324129819869995,438.0,
430,train,energy,37.414642333984375,0.15030395984649658,0.8496960401535034,232.0,
431,train,energy,37.404823303222656,0.06750702857971191,0.9324929714202881,290.0,
432,train,energy,31.02050018310547,0.17815876007080078,0.8218412399291992,12.0,
433,train,energy,46.1122932434082,0.1526411771774292,0.8473588228225708,483.0,
434,train,energy,56.581966400146484,0.43978995084762573,0.5602100491523743,371.0,
435,train,energy,51.204891204833984,0.896263062953949,0.10373693704605103,207.0,
436,train,energy,43.384437561035156,0.0976632833480835,0.9023367166519165,63.0,
437,train,energy,40.40211486816406,0.7296447157859802,0.2703552842140198,2.0,
438,train,energy,40.842655181884766,0.10584151744842529,0.8941584825515747,781.0,
439,train,energy,43.904884338378906,0.03140246868133545,0.9685975313186646,775.0,
440,train,energy,49.49234390258789,0.9999995231628418,4.76837158203125e-07,23.0,
441,train,energy,43.7974967956543,0.08531063795089722,0.9146893620491028,636.0,
442,train,energy,40.2227783203125,0.1480124592781067,0.8519875407218933,493.0,
443,train,energy,41.14262390136719,0.07153069972991943,0.9284693002700806,770.0,
444,train,energy,41.97990036010742,0.2356746792793274,0.7643253207206726,333.0,
445,train,energy,38.25676727294922,0.06630933284759521,0.9336906671524048,509.0,
446,train,energy,33.80139923095703,0.0939645767211914,0.9060354232788086,127.0,
447,train,energy,38.051856994628906,0.5770243406295776,0.42297565937042236,468.0,
448,train,energy,43.64611053466797,0.22948741912841797,0.770512580871582,479.0,
449,train,energy,34.73482894897461,0.08664685487747192,0.9133531451225281,309.0,
450,train,energy,41.533836364746094,0.05527085065841675,0.9447291493415833,303.0,
451,train,energy,41.42277145385742,0.06329619884490967,0.9367038011550903,560.0,
452,train,energy,37.600074768066406,0.9333662986755371,0.06663370132446289,87.0,
453,train,energy,40.807037353515625,0.0887521505355835,0.9112478494644165,391.0,
454,train,energy,25.15268325805664,0.11090552806854248,0.8890944719314575,657.0,
455,train,energy,43.53786087036133,0.15322983264923096,0.846770167350769,415.0,
456,train,energy,43.229576110839844,0.12394767999649048,0.8760523200035095,381.0,
457,train,energy,37.00718307495117,0.0841478705406189,0.9158521294593811,702.0,
458,train,energy,49.61085891723633,0.28528380393981934,0.7147161960601807,73.0,
459,train,energy,47.784488677978516,0.47683537006378174,0.5231646299362183,608.0,
460,train,energy,36.87047576904297,0.10067987442016602,0.899320125579834,460.0,
461,train,energy,35.80366516113281,0.16849005222320557,0.8315099477767944,767.0,
462,train,energy,36.7949104309082,0.08605033159255981,0.9139496684074402,392.0,
463,train,energy,37.48971939086914,0.053417980670928955,0.946582019329071,640.0,
464,train,energy,40.00394821166992,0.19909697771072388,0.8009030222892761,788.0,
465,train,energy,40.25790023803711,0.049934208393096924,0.9500657916069031,461.0,
466,train,energy,51.53984069824219,0.11677521467208862,0.8832247853279114,599.0,
467,train,energy,33.70469284057617,0.07470840215682983,0.9252915978431702,751.0,
468,train,energy,36.50156021118164,0.0982699990272522,0.9017300009727478,424.0,
469,train,energy,36.58021545410156,0.28874391317367554,0.7112560868263245,414.0,
470,train,energy,43.89435577392578,0.06902152299880981,0.9309784770011902,434.0,
471,train,energy,41.56600570678711,0.08720839023590088,0.9127916097640991,252.0,
472,train,energy,48.73206329345703,0.08019483089447021,0.9198051691055298,154.0,
473,train,energy,31.030986785888672,0.13108915090560913,0.8689108490943909,6.0,
474,train,energy,38.95466232299805,0.11740809679031372,0.8825919032096863,225.0,
475,train,energy,39.619110107421875,0.20455032587051392,0.7954496741294861,277.0,
476,train,energy,41.15436935424805,0.2556415796279907,0.7443584203720093,218.0,
477,train,energy,49.664573669433594,0.07975566387176514,0.9202443361282349,450.0,
478,train,energy,53.64082336425781,0.1279122233390808,0.8720877766609192,166.0,
479,train,energy,51.855953216552734,0.139975905418396,0.860024094581604,114.0,
480,train,energy,50.38687515258789,0.16778892278671265,0.8322110772132874,195.0,
481,train,energy,57.0865478515625,0.5180161595344543,0.48198384046554565,243.0,
482,train,energy,46.82099914550781,0.08533251285552979,0.9146674871444702,714.0,
483,train,energy,38.090206146240234,0.16892403364181519,0.8310759663581848,298.0,
484,train,energy,34.968223571777344,0.10324430465698242,0.8967556953430176,378.0,
485,train,energy,35.72705841064453,0.09921282529830933,0.9007871747016907,107.0,
486,train,energy,55.35981369018555,0.6765593886375427,0.3234406113624573,625.0,
487,train,energy,42.57372283935547,0.14230000972747803,0.857699990272522,106.0,
488,train,energy,46.727779388427734,0.6063997745513916,0.3936002254486084,145.0,
489,train,energy,34.827880859375,0.043233394622802734,0.9567666053771973,766.0,
490,train,energy,23.35101318359375,0.07196027040481567,0.9280397295951843,407.0,
491,train,energy,50.09648132324219,0.06407201290130615,0.9359279870986938,194.0,
492,train,energy,35.412044525146484,0.9854678511619568,0.014532148838043213,10.0,
493,train,energy,44.18701934814453,0.13835400342941284,0.8616459965705872,38.0,
494,train,energy,40.508506774902344,0.05232977867126465,0.9476702213287354,505.0,
495,train,energy,40.493995666503906,0.13297611474990845,0.8670238852500916,397.0,
496,train,energy,39.736122131347656,0.07619422674179077,0.9238057732582092,681.0,
497,train,energy,38.97687530517578,0.10137706995010376,0.8986229300498962,103.0,
498,train,energy,37.00775909423828,0.10923153162002563,0.8907684683799744,518.0,
499,train,energy,39.081871032714844,0.0432586669921875,0.9567413330078125,664.0,
500,train,energy,31.716550827026367,0.06248915195465088,0.9375108480453491,255.0,
501,train,energy,-3.0766234397888184,0.1582229733467102,0.8417770266532898,677.0,
502,train,energy,40.700355529785156,0.2357807755470276,0.7642192244529724,321.0,
503,train,energy,34.79832458496094,0.5111110210418701,0.4888889789581299,346.0,
504,train,energy,45.046546936035156,0.05363869667053223,0.9463613033294678,39.0,
505,train,energy,-3.7220473289489746,0.08975005149841309,0.9102499485015869,574.0,
506,train,energy,31.92552947998047,0.12019717693328857,0.8798028230667114,155.0,
507,train,energy,37.48370361328125,0.0722464919090271,0.9277535080909729,732.0,
508,train,energy,40.8381233215332,0.21383607387542725,0.7861639261245728,40.0,
509,train,energy,42.498863220214844,0.5000237226486206,0.4999762773513794,538.0,
510,train,energy,37.90775680541992,0.05790764093399048,0.9420923590660095,187.0,
511,train,energy,-3.3618133068084717,0.09392499923706055,0.9060750007629395,238.0,
512,train,energy,36.81363296508789,0.07924801111221313,0.9207519888877869,582.0,
513,train,energy,36.99312973022461,0.09203362464904785,0.9079663753509521,522.0,
514,train,energy,46.31401062011719,0.1663285493850708,0.8336714506149292,362.0,
515,train,energy,38.4942626953125,0.05459189414978027,0.9454081058502197,284.0,
516,train,energy,-3.7420005798339844,0.1919804811477661,0.8080195188522339,602.0,
517,train,energy,33.785011291503906,0.06075865030288696,0.939241349697113,633.0,
518,train,energy,41.11370086669922,0.15868091583251953,0.8413190841674805,484.0,
519,train,energy,34.24101257324219,0.06664520502090454,0.9333547949790955,669.0,
520,train,energy,37.8291130065918,0.04455459117889404,0.955445408821106,512.0,
521,train,energy,41.564239501953125,0.24538147449493408,0.7546185255050659,158.0,
522,train,energy,30.989038467407227,0.4630112648010254,0.5369887351989746,136.0,
523,train,energy,34.29161834716797,0.1394142508506775,0.8605857491493225,646.0,
524,train,energy,37.82405471801758,0.15505892038345337,0.8449410796165466,555.0,
525,train,energy,36.94492721557617,0.07363194227218628,0.9263680577278137,763.0,
526,train,energy,43.7164306640625,0.14369285106658936,0.8563071489334106,720.0,
527,train,energy,30.16850471496582,0.16921812295913696,0.830781877040863,100.0,
528,train,energy,36.838539123535156,0.1631038784980774,0.8368961215019226,795.0,
529,train,energy,42.14116668701172,0.3132615089416504,0.6867384910583496,380.0,
530,train,energy,41.72193145751953,0.15310341119766235,0.8468965888023376,404.0,
531,train,energy,40.77798080444336,0.7942284345626831,0.2057715654373169,544.0,
532,train,energy,42.00341033935547,0.08538520336151123,0.9146147966384888,782.0,
533,train,energy,40.52504348754883,0.14223712682724,0.85776287317276,481.0,
534,train,energy,32.910274505615234,0.09504318237304688,0.9049568176269531,494.0,
535,train,energy,47.629844665527344,0.07334673404693604,0.926653265953064,113.0,
536,train,energy,43.894012451171875,0.10353165864944458,0.8964683413505554,285.0,
537,train,energy,44.852806091308594,0.3867012858390808,0.6132987141609192,37.0,
538,train,energy,6.174056053161621,0.10514974594116211,0.8948502540588379,726.0,
539,train,energy,31.53632926940918,0.04536658525466919,0.9546334147453308,465.0,
540,train,energy,51.926734924316406,0.9233530163764954,0.07664698362350464,236.0,
541,train,energy,45.65058135986328,0.254904568195343,0.745095431804657,220.0,
542,train,energy,43.66033935546875,0.20658904314041138,0.7934109568595886,292.0,
543,train,energy,40.27003479003906,0.6735846996307373,0.3264153003692627,406.0,
544,train,energy,40.47166442871094,0.22246813774108887,0.7775318622589111,373.0,
545,train,energy,38.946746826171875,0.05979651212692261,0.9402034878730774,430.0,
546,train,energy,44.55795669555664,0.2887890934944153,0.7112109065055847,274.0,
547,train,energy,35.06688690185547,0.1308649182319641,0.8691350817680359,118.0,
548,train,energy,49.14250564575195,0.1890828013420105,0.8109171986579895,644.0,
549,train,energy,34.93880844116211,0.16485828161239624,0.8351417183876038,619.0,
550,train,energy,37.70050811767578,0.07094013690948486,0.9290598630905151,47.0,
551,train,energy,34.21500015258789,0.4310420751571655,0.5689579248428345,705.0,
552,train,energy,33.984580993652344,0.24080049991607666,0.7591995000839233,17.0,
553,train,energy,40.04655075073242,0.1208726167678833,0.8791273832321167,565.0,
554,train,energy,23.46809196472168,0.2582637071609497,0.7417362928390503,221.0,
555,train,energy,37.39456558227539,0.21822446584701538,0.7817755341529846,689.0,
556,train,energy,50.20583724975586,0.09845536947250366,0.9015446305274963,32.0,
557,train,energy,37.18608093261719,0.1688362956047058,0.8311637043952942,389.0,
558,train,energy,39.95001220703125,0.07719016075134277,0.9228098392486572,44.0,
559,train,energy,42.494232177734375,0.2612251043319702,0.7387748956680298,193.0,
560,train,energy,31.972978591918945,0.09409940242767334,0.9059005975723267,480.0,
561,train,energy,37.31435012817383,0.15857046842575073,0.8414295315742493,88.0,
562,train,energy,41.24876403808594,0.15182512998580933,0.8481748700141907,589.0,
563,train,energy,38.54911804199219,0.07909035682678223,0.9209096431732178,337.0,
564,train,energy,39.72318649291992,0.16058695316314697,0.839413046836853,576.0,
565,train,energy,45.083824157714844,0.10765320062637329,0.8923467993736267,586.0,
566,train,energy,34.109134674072266,0.3305273652076721,0.6694726347923279,559.0,
567,train,energy,39.875152587890625,0.0531163215637207,0.9468836784362793,185.0,
568,train,energy,36.0737190246582,0.9999999403953552,5.960464477539063e-08,81.0,
569,train,energy,42.16073226928711,0.0858260989189148,0.9141739010810852,402.0,
570,train,energy,28.040023803710938,0.1273401379585266,0.8726598620414734,382.0,
571,train,energy,34.16638946533203,0.0900384783744812,0.9099615216255188,504.0,
