,fold,feature_name,feature,loss,acc,idx,class
572,train,energy,42.1711540222168,0.0551220178604126,0.9448779821395874,265.0,
573,train,energy,28.885393142700195,0.7341372966766357,0.26586270332336426,432.0,
574,train,energy,39.00692367553711,0.0697898268699646,0.9302101731300354,322.0,
575,train,energy,45.476802825927734,0.6361711025238037,0.3638288974761963,191.0,
576,train,energy,37.89570236206055,0.1386471390724182,0.8613528609275818,176.0,
577,train,energy,35.240028381347656,0.07077866792678833,0.9292213320732117,222.0,
578,train,energy,33.38373565673828,0.058499693870544434,0.9415003061294556,339.0,
579,train,energy,41.04923629760742,0.11937302350997925,0.8806269764900208,759.0,
580,train,energy,39.3858642578125,0.14333999156951904,0.856660008430481,523.0,
581,train,energy,37.13801956176758,0.09360557794570923,0.9063944220542908,258.0,
582,train,energy,41.5009765625,0.08026731014251709,0.9197326898574829,72.0,
583,train,energy,50.21281433105469,0.10516959428787231,0.8948304057121277,706.0,
584,train,energy,44.724239349365234,0.13474565744400024,0.8652543425559998,502.0,
585,train,energy,-3.6636383533477783,0.15453624725341797,0.845463752746582,514.0,
586,train,energy,29.326845169067383,0.04436671733856201,0.955633282661438,235.0,
587,train,energy,44.192054748535156,0.14616018533706665,0.8538398146629333,793.0,
588,train,energy,39.37309646606445,0.04380124807357788,0.9561987519264221,259.0,
589,train,energy,45.3607292175293,0.14181119203567505,0.858188807964325,733.0,
590,train,energy,35.39808654785156,0.09283620119094849,0.9071637988090515,177.0,
591,train,energy,38.63565444946289,0.07312589883804321,0.9268741011619568,231.0,
592,train,energy,40.29423141479492,0.09481054544448853,0.9051894545555115,558.0,
593,train,energy,-2.692086696624756,0.36571574211120605,0.634284257888794,55.0,
594,train,energy,45.97871017456055,0.3126516342163086,0.6873483657836914,160.0,
595,train,energy,49.42348098754883,0.11668932437896729,0.8833106756210327,794.0,
596,train,energy,54.57094192504883,0.27233898639678955,0.7276610136032104,19.0,
597,train,energy,42.79365158081055,0.045786380767822266,0.9542136192321777,666.0,
598,train,energy,39.66605758666992,0.07398641109466553,0.9260135889053345,678.0,
599,train,energy,36.629215240478516,0.20009195804595947,0.7999080419540405,110.0,
600,train,energy,32.9501838684082,0.5436580181121826,0.4563419818878174,69.0,
601,train,energy,38.73503875732422,0.15843361616134644,0.8415663838386536,89.0,
602,train,energy,30.01175880432129,0.13413876295089722,0.8658612370491028,247.0,
603,train,energy,41.91904830932617,0.08391153812408447,0.9160884618759155,94.0,
604,train,energy,32.7433967590332,0.10311728715896606,0.8968827128410339,214.0,
605,train,energy,42.439231872558594,0.11284756660461426,0.8871524333953857,234.0,
606,train,energy,44.581119537353516,0.11268192529678345,0.8873180747032166,437.0,
607,train,energy,-4.0765061378479,0.09289157390594482,0.9071084260940552,584.0,
608,train,energy,48.12373733520508,0.15081113576889038,0.8491888642311096,470.0,
609,train,energy,45.66701126098633,0.07365226745605469,0.9263477325439453,282.0,
610,train,energy,46.272552490234375,0.07821798324584961,0.9217820167541504,762.0,
611,train,energy,43.34842300415039,0.1376664638519287,0.8623335361480713,4.0,
612,train,energy,46.93633270263672,0.11808979511260986,0.8819102048873901,783.0,
613,train,energy,49.74810028076172,0.2291698455810547,0.7708301544189453,42.0,
614,train,energy,42.95606994628906,0.0729367733001709,0.9270632266998291,135.0,
615,train,energy,36.71555709838867,0.1400354504585266,0.8599645495414734,752.0,
616,train,energy,37.02322006225586,0.27720797061920166,0.7227920293807983,348.0,
617,train,energy,38.17359161376953,0.18269622325897217,0.8173037767410278,409.0,
618,train,energy,41.53242111206055,0.19644969701766968,0.8035503029823303,592.0,
619,train,energy,40.91259765625,0.03330576419830322,0.9666942358016968,482.0,
620,train,energy,39.25548553466797,0.13785052299499512,0.8621494770050049,343.0,
621,train,energy,48.986083984375,0.1433122754096985,0.8566877245903015,65.0,
622,train,energy,49.85593795776367,0.1540324091911316,0.8459675908088684,130.0,
623,train,energy,36.74474334716797,0.057076096534729004,0.942923903465271,334.0,
624,train,energy,40.51548385620117,0.05695939064025879,0.9430406093597412,401.0,
625,train,energy,43.33238983154297,0.039801716804504395,0.9601982831954956,213.0,
626,train,energy,42.77450942993164,0.24040430784225464,0.7595956921577454,162.0,
627,train,energy,39.209007263183594,0.08586084842681885,0.9141391515731812,446.0,
628,train,energy,37.1077880859375,0.06538784503936768,0.9346121549606323,652.0,
629,train,energy,33.75675582885742,0.21375495195388794,0.7862450480461121,192.0,
630,train,energy,36.81440353393555,0.11233389377593994,0.8876661062240601,293.0,
631,train,energy,39.71938705444336,0.15374863147735596,0.846251368522644,152.0,
632,train,energy,34.911651611328125,0.13237732648849487,0.8676226735115051,276.0,
633,train,energy,37.26317596435547,0.07880687713623047,0.9211931228637695,527.0,
634,train,energy,48.09096908569336,0.22613775730133057,0.7738622426986694,18.0,
635,train,energy,35.726280212402344,0.16416513919830322,0.8358348608016968,264.0,
636,train,energy,41.03245544433594,0.1648901104927063,0.8351098895072937,623.0,
637,train,energy,43.74647521972656,0.17799896001815796,0.822001039981842,441.0,
638,train,energy,26.296329498291016,0.11847037076950073,0.8815296292304993,686.0,
639,train,energy,33.61112594604492,0.6687219142913818,0.33127808570861816,456.0,
640,train,energy,37.15050506591797,0.06271183490753174,0.9372881650924683,257.0,
641,train,energy,40.37900161743164,0.0965348482131958,0.9034651517868042,553.0,
642,train,energy,35.74641036987305,0.14781159162521362,0.8521884083747864,472.0,
643,train,energy,42.253292083740234,0.12003439664840698,0.879965603351593,278.0,
644,train,energy,34.09771728515625,0.19935840368270874,0.8006415963172913,400.0,
645,train,energy,50.34215545654297,0.10428446531295776,0.8957155346870422,431.0,
646,train,energy,42.097129821777344,0.125546395778656,0.874453604221344,395.0,
647,train,energy,42.92008590698242,0.36466431617736816,0.6353356838226318,583.0,
648,train,energy,40.15578842163086,0.26927173137664795,0.730728268623352,229.0,
649,train,energy,39.88400650024414,0.05386584997177124,0.9461341500282288,34.0,
650,train,energy,51.738372802734375,0.4012419581413269,0.5987580418586731,244.0,
651,train,energy,44.748016357421875,0.41967225074768066,0.5803277492523193,440.0,
652,train,energy,43.28290939331055,0.09419947862625122,0.9058005213737488,443.0,
653,train,energy,34.068119049072266,0.10132640600204468,0.8986735939979553,611.0,
654,train,energy,39.98679733276367,0.0779426097869873,0.9220573902130127,474.0,
655,train,energy,45.934486389160156,0.36089885234832764,0.6391011476516724,604.0,
656,train,energy,45.38700866699219,0.06711536645889282,0.9328846335411072,304.0,
657,train,energy,46.50891876220703,0.04384380578994751,0.9561561942100525,182.0,
658,train,energy,39.36207962036133,0.43967366218566895,0.560326337814331,131.0,
659,train,energy,42.007728576660156,0.07405108213424683,0.9259489178657532,569.0,
660,train,energy,33.900596618652344,0.07954269647598267,0.9204573035240173,95.0,
661,train,energy,35.58323287963867,0.21512657403945923,0.7848734259605408,393.0,
662,train,energy,44.238189697265625,0.0965988039970398,0.9034011960029602,119.0,
663,train,energy,40.111122131347656,0.06290972232818604,0.937090277671814,125.0,
664,train,energy,43.75318145751953,0.04718124866485596,0.952818751335144,329.0,
665,train,energy,44.41261672973633,0.28207558393478394,0.7179244160652161,650.0,
666,train,energy,29.156269073486328,0.06017613410949707,0.9398238658905029,601.0,
667,train,energy,26.576297760009766,0.06067073345184326,0.9393292665481567,171.0,
668,train,energy,49.267852783203125,0.1333661675453186,0.8666338324546814,516.0,
669,train,energy,43.7919921875,0.40015530586242676,0.5998446941375732,272.0,
670,train,energy,37.31090545654297,0.11544066667556763,0.8845593333244324,77.0,
671,train,energy,40.526729583740234,0.07417958974838257,0.9258204102516174,695.0,
672,train,energy,45.17584228515625,0.07609736919403076,0.9239026308059692,754.0,
673,train,energy,48.16298294067383,0.11914968490600586,0.8808503150939941,448.0,
674,train,energy,41.922210693359375,0.37839508056640625,0.6216049194335938,189.0,
675,train,energy,34.60828399658203,0.08751708269119263,0.9124829173088074,139.0,
676,train,energy,44.21568298339844,0.2496013641357422,0.7503986358642578,466.0,
677,train,energy,45.73963928222656,0.4944787621498108,0.5055212378501892,361.0,
678,train,energy,44.485328674316406,0.35911619663238525,0.6408838033676147,731.0,
679,train,energy,47.57869338989258,0.12146466970443726,0.8785353302955627,209.0,
680,train,energy,50.32497787475586,0.1335160732269287,0.8664839267730713,62.0,
681,train,energy,47.46208572387695,0.14746350049972534,0.8525364995002747,157.0,
682,train,energy,37.816959381103516,0.08042985200881958,0.9195701479911804,703.0,
683,train,energy,37.63636779785156,0.04440486431121826,0.9555951356887817,660.0,
684,train,energy,42.302181243896484,0.30954617261886597,0.690453827381134,710.0,
685,train,energy,38.466190338134766,0.07036280632019043,0.9296371936798096,661.0,
686,train,energy,32.19781494140625,0.044145166873931885,0.9558548331260681,349.0,
687,train,energy,50.14790344238281,0.4260762333869934,0.5739237666130066,149.0,
688,train,energy,38.62818908691406,0.16801053285598755,0.8319894671440125,503.0,
689,train,energy,35.707801818847656,0.22038042545318604,0.779619574546814,712.0,
690,train,energy,44.52022171020508,0.04442262649536133,0.9555773735046387,740.0,
691,train,energy,50.779048919677734,0.11961120367050171,0.8803887963294983,45.0,
692,train,energy,39.82497787475586,0.6433571577072144,0.35664284229278564,744.0,
693,train,energy,48.55116271972656,0.079367995262146,0.920632004737854,421.0,
694,train,energy,41.46214294433594,0.7690906524658203,0.2309093475341797,613.0,
695,train,energy,46.709190368652344,0.07404232025146484,0.9259576797485352,368.0,
696,train,energy,52.9230842590332,0.19283872842788696,0.807161271572113,121.0,
697,train,energy,41.23975372314453,0.14670896530151367,0.8532910346984863,341.0,
698,train,energy,34.9661979675293,0.051828861236572266,0.9481711387634277,184.0,
699,train,energy,39.75802993774414,0.08305752277374268,0.9169424772262573,324.0,
700,train,energy,51.38503646850586,0.043395817279815674,0.9566041827201843,717.0,
701,train,energy,41.538326263427734,0.41196537017822266,0.5880346298217773,143.0,
702,train,energy,33.418067932128906,0.10602027177810669,0.8939797282218933,385.0,
703,train,energy,36.414466857910156,0.1035110354423523,0.8964889645576477,617.0,
704,train,energy,-2.8809096813201904,0.11167925596237183,0.8883207440376282,26.0,
705,train,energy,34.27405548095703,0.269978404045105,0.730021595954895,654.0,
706,train,energy,37.13652420043945,0.21363413333892822,0.7863658666610718,581.0,
707,train,energy,36.92494583129883,0.2065744400024414,0.7934255599975586,519.0,
708,train,energy,43.789283752441406,0.09036070108413696,0.909639298915863,181.0,
709,train,energy,38.4832878112793,0.12658274173736572,0.8734172582626343,647.0,
710,train,energy,35.91496276855469,0.07879418134689331,0.9212058186531067,520.0,
711,train,energy,48.32835006713867,0.14317482709884644,0.8568251729011536,66.0,
712,train,energy,46.762054443359375,0.28517717123031616,0.7148228287696838,291.0,
713,train,energy,43.075016021728516,0.048912107944488525,0.9510878920555115,433.0,
714,train,energy,32.73809051513672,0.10196220874786377,0.8980377912521362,746.0,
715,train,energy,41.75454330444336,0.0844610333442688,0.9155389666557312,486.0,
716,train,energy,45.16441345214844,0.13280242681503296,0.867197573184967,405.0,
717,train,energy,43.06669235229492,0.2553423047065735,0.7446576952934265,35.0,
718,train,energy,34.92823028564453,0.07477176189422607,0.9252282381057739,442.0,
719,train,energy,37.0542106628418,0.05576509237289429,0.9442349076271057,275.0,
720,train,energy,39.818016052246094,0.06684118509292603,0.933158814907074,693.0,
721,train,energy,38.920204162597656,0.06293445825576782,0.9370655417442322,417.0,
722,train,energy,33.08045959472656,0.22668945789337158,0.7733105421066284,577.0,
723,train,energy,33.50187683105469,0.10005098581314087,0.8999490141868591,159.0,
724,train,energy,36.8748779296875,0.07330042123794556,0.9266995787620544,16.0,
725,train,energy,46.130680084228516,0.06460845470428467,0.9353915452957153,425.0,
726,train,energy,40.875484466552734,0.3223288059234619,0.6776711940765381,132.0,
727,train,energy,38.712284088134766,0.10569202899932861,0.8943079710006714,412.0,
728,train,energy,36.81351089477539,0.08311939239501953,0.9168806076049805,202.0,
729,train,energy,33.907569885253906,0.09130483865737915,0.9086951613426208,588.0,
730,train,energy,37.357574462890625,0.20871293544769287,0.7912870645523071,377.0,
731,train,energy,32.73645782470703,0.13753020763397217,0.8624697923660278,178.0,
732,train,energy,24.206218719482422,0.08941864967346191,0.9105813503265381,308.0,
733,train,energy,-3.3824615478515625,0.1898372769355774,0.8101627230644226,547.0,
734,train,energy,50.137535095214844,0.1390426754951477,0.8609573245048523,631.0,
735,train,energy,42.213233947753906,0.8411369919776917,0.15886300802230835,3.0,
736,train,energy,51.6409797668457,0.1401270627975464,0.8598729372024536,626.0,
737,train,energy,38.02622604370117,0.0667458176612854,0.9332541823387146,169.0,
738,train,energy,48.43751525878906,0.10218393802642822,0.8978160619735718,718.0,
739,train,energy,41.97296905517578,0.02324378490447998,0.97675621509552,539.0,
740,train,energy,33.883174896240234,0.128681480884552,0.871318519115448,352.0,
741,train,energy,33.62766647338867,0.31228673458099365,0.6877132654190063,476.0,
742,train,energy,38.34514617919922,0.2180582880973816,0.7819417119026184,91.0,
743,train,energy,40.23085021972656,0.48601359128952026,0.5139864087104797,687.0,
744,train,energy,37.351985931396484,0.6490716934204102,0.35092830657958984,183.0,
745,train,energy,39.20967483520508,0.10826939344406128,0.8917306065559387,353.0,
746,train,energy,36.313812255859375,0.05631071329116821,0.9436892867088318,683.0,
747,train,energy,38.43950653076172,0.2738237977027893,0.7261762022972107,79.0,
748,train,energy,43.86537551879883,0.20409834384918213,0.7959016561508179,173.0,
749,train,energy,35.12937927246094,0.4288403391838074,0.5711596608161926,447.0,
750,train,energy,38.33511734008789,0.121096670627594,0.878903329372406,306.0,
751,train,energy,42.17389678955078,0.3990912437438965,0.6009087562561035,701.0,
752,train,energy,46.77968215942383,0.3076344132423401,0.6923655867576599,700.0,
753,train,energy,43.649723052978516,0.0513150691986084,0.9486849308013916,610.0,
754,train,energy,46.25205612182617,0.10584825277328491,0.8941517472267151,774.0,
755,train,energy,46.916481018066406,0.10768026113510132,0.8923197388648987,74.0,
756,train,energy,40.467838287353516,0.06772667169570923,0.9322733283042908,730.0,
757,train,energy,42.00635528564453,0.07975655794143677,0.9202434420585632,197.0,
758,train,energy,40.1569709777832,0.11567461490631104,0.884325385093689,115.0,
759,train,energy,52.270633697509766,0.09333080053329468,0.9066691994667053,517.0,
760,train,energy,44.23796844482422,0.08305203914642334,0.9169479608535767,542.0,
761,train,energy,39.27944564819336,0.22149735689163208,0.7785026431083679,390.0,
762,train,energy,54.29014587402344,0.15943443775177002,0.84056556224823,694.0,
763,train,energy,43.596378326416016,0.07453322410583496,0.925466775894165,315.0,
764,train,energy,46.14427185058594,0.0733562707901001,0.9266437292098999,727.0,
765,train,energy,49.937042236328125,0.058759987354278564,0.9412400126457214,248.0,
766,train,energy,35.783485412597656,0.05023139715194702,0.949768602848053,673.0,
767,train,energy,49.138431549072266,0.3220221996307373,0.6779778003692627,508.0,
768,train,energy,41.63111877441406,0.06508630514144897,0.934913694858551,628.0,
769,train,energy,39.084476470947266,0.2250799536705017,0.7749200463294983,27.0,
770,train,energy,35.68592071533203,0.23395568132400513,0.7660443186759949,566.0,
771,train,energy,45.412784576416016,0.12142431735992432,0.8785756826400757,787.0,
772,train,energy,47.188541412353516,0.17506498098373413,0.8249350190162659,537.0,
773,train,energy,41.806766510009766,0.0671241283416748,0.9328758716583252,629.0,
774,train,energy,43.80213165283203,0.13430237770080566,0.8656976222991943,526.0,
775,train,energy,44.93330764770508,0.130872905254364,0.869127094745636,60.0,
776,train,energy,40.58455276489258,0.03539389371871948,0.9646061062812805,685.0,
777,train,energy,40.96721649169922,0.5769208073616028,0.4230791926383972,568.0,
778,train,energy,53.82164001464844,0.06374061107635498,0.936259388923645,379.0,
779,train,energy,41.739830017089844,0.11563795804977417,0.8843620419502258,21.0,
780,train,energy,40.41126251220703,0.09174478054046631,0.9082552194595337,487.0,
781,train,energy,43.36247253417969,0.09276378154754639,0.9072362184524536,535.0,
782,train,energy,39.29059982299805,0.7969046235084534,0.20309537649154663,190.0,
783,train,energy,41.895870208740234,0.12774324417114258,0.8722567558288574,268.0,
784,train,energy,39.50320816040039,0.3204805254936218,0.6795194745063782,0.0,
785,train,energy,44.172725677490234,0.03905534744262695,0.960944652557373,630.0,
786,train,energy,35.289817810058594,0.9999979138374329,2.086162567138672e-06,156.0,
787,train,energy,43.26059341430664,0.20764732360839844,0.7923526763916016,668.0,
788,train,energy,55.13859176635742,0.19116586446762085,0.8088341355323792,7.0,
789,train,energy,45.4710693359375,0.1171388030052185,0.8828611969947815,656.0,
790,train,energy,39.48207473754883,0.09114789962768555,0.9088521003723145,745.0,
791,train,energy,36.01374053955078,0.1694362759590149,0.8305637240409851,98.0,
792,train,energy,45.50282669067383,0.043974220752716064,0.9560257792472839,530.0,
793,train,energy,42.62485122680664,0.09717249870300293,0.9028275012969971,102.0,
794,train,energy,35.499996185302734,0.9999997019767761,2.980232238769531e-07,594.0,
795,train,energy,42.2630615234375,0.06598317623138428,0.9340168237686157,691.0,
796,train,energy,49.75456237792969,0.07828271389007568,0.9217172861099243,453.0,
797,train,energy,48.22232437133789,0.15613478422164917,0.8438652157783508,649.0,
798,train,energy,33.91084289550781,0.028732001781463623,0.9712679982185364,562.0,
799,train,energy,39.50025939941406,0.06157982349395752,0.9384201765060425,148.0,
800,ind_val,energy,47.16522979736328,0.22361266613006592,0.7763873338699341,72.0,
801,ind_val,energy,48.14238739013672,0.4276081919670105,0.5723918080329895,23.0,
802,ind_val,energy,35.33366775512695,0.09237855672836304,0.907621443271637,21.0,
803,ind_val,energy,31.10601234436035,0.0942375659942627,0.9057624340057373,79.0,
804,ind_val,energy,45.37846755981445,0.06314635276794434,0.9368536472320557,42.0,
805,ind_val,energy,38.86147689819336,0.06995457410812378,0.9300454258918762,68.0,
806,ind_val,energy,50.503196716308594,0.17237120866775513,0.8276287913322449,4.0,
807,ind_val,energy,47.71670913696289,0.1899113655090332,0.8100886344909668,0.0,
808,ind_val,energy,40.681758880615234,0.11625629663467407,0.8837437033653259,96.0,
809,ind_val,energy,35.328556060791016,0.6095566749572754,0.3904433250427246,52.0,
810,ind_val,energy,48.131134033203125,0.12982028722763062,0.8701797127723694,90.0,
811,ind_val,energy,45.18470764160156,0.8116090297698975,0.18839097023010254,51.0,
812,ind_val,energy,51.05122375488281,0.1402612328529358,0.8597387671470642,36.0,
813,ind_val,energy,45.255149841308594,0.052541255950927734,0.9474587440490723,58.0,
814,ind_val,energy,48.75800704956055,0.07219409942626953,0.9278059005737305,92.0,
815,ind_val,energy,39.0649299621582,0.07599890232086182,0.9240010976791382,30.0,
816,ind_val,energy,48.5479736328125,0.07374614477157593,0.9262538552284241,73.0,
817,ind_val,energy,33.189849853515625,0.11034679412841797,0.889653205871582,45.0,
818,ind_val,energy,45.550601959228516,0.38187795877456665,0.6181220412254333,76.0,
819,ind_val,energy,42.351009368896484,0.14018642902374268,0.8598135709762573,78.0,
820,ind_val,energy,43.973106384277344,0.23536759614944458,0.7646324038505554,2.0,
821,ind_val,energy,43.022029876708984,0.18147462606430054,0.8185253739356995,54.0,
822,ind_val,energy,33.047855377197266,0.06408822536468506,0.9359117746353149,15.0,
823,ind_val,energy,52.63874053955078,0.22410088777542114,0.7758991122245789,40.0,
824,ind_val,energy,40.88380813598633,0.5892908573150635,0.4107091426849365,56.0,
825,ind_val,energy,39.58135986328125,0.15547865629196167,0.8445213437080383,83.0,
826,ind_val,energy,44.630943298339844,0.7312391400337219,0.2687608599662781,71.0,
827,ind_val,energy,49.48414993286133,0.14697521924972534,0.8530247807502747,38.0,
828,ind_val,energy,34.305721282958984,0.06845968961715698,0.931540310382843,47.0,
829,ind_val,energy,39.508121490478516,0.12419664859771729,0.8758033514022827,43.0,
830,ind_val,energy,40.46147918701172,0.25743353366851807,0.7425664663314819,75.0,
831,ind_val,energy,41.82236862182617,0.08373373746871948,0.9162662625312805,10.0,
832,ind_val,energy,33.64498519897461,0.046018004417419434,0.9539819955825806,32.0,
833,ind_val,energy,41.704978942871094,0.4315292239189148,0.5684707760810852,88.0,
834,ind_val,energy,50.40492248535156,0.12590575218200684,0.8740942478179932,44.0,
835,ind_val,energy,26.442537307739258,0.20043104887008667,0.7995689511299133,89.0,
836,ind_val,energy,37.041954040527344,0.9999470710754395,5.2928924560546875e-05,20.0,
837,ind_val,energy,38.575462341308594,0.5792886018753052,0.4207113981246948,25.0,
838,ind_val,energy,40.470436096191406,0.3770741820335388,0.6229258179664612,80.0,
839,ind_val,energy,43.73694610595703,0.6801215410232544,0.3198784589767456,74.0,
840,ind_val,energy,-2.5863404273986816,0.5950835943222046,0.4049164056777954,67.0,
841,ind_val,energy,37.73457717895508,0.09201192855834961,0.9079880714416504,11.0,
842,ind_val,energy,35.02144241333008,0.06952530145645142,0.9304746985435486,3.0,
843,ind_val,energy,45.3323974609375,0.117484450340271,0.882515549659729,48.0,
844,ind_val,energy,56.122596740722656,0.10581713914871216,0.8941828608512878,7.0,
845,ind_val,energy,43.11153030395508,0.5101563930511475,0.48984360694885254,59.0,
846,ind_val,energy,41.42790985107422,0.07143419981002808,0.9285658001899719,55.0,
847,ind_val,energy,55.72690200805664,0.5238263607025146,0.47617363929748535,64.0,
848,ind_val,energy,40.16933822631836,0.10737645626068115,0.8926235437393188,46.0,
849,ind_val,energy,35.002750396728516,0.0705028772354126,0.9294971227645874,57.0,
850,ind_val,energy,36.214412689208984,0.12095236778259277,0.8790476322174072,81.0,
851,ind_val,energy,42.282188415527344,0.10886085033416748,0.8911391496658325,85.0,
852,ind_val,energy,43.617034912109375,0.13143020868301392,0.8685697913169861,9.0,
853,ind_val,energy,43.692626953125,0.08972746133804321,0.9102725386619568,13.0,
854,ind_val,energy,36.63182830810547,0.16311371326446533,0.8368862867355347,98.0,
855,ind_val,energy,40.79916763305664,0.06758385896682739,0.9324161410331726,1.0,
856,ind_val,energy,40.75420379638672,0.08132946491241455,0.9186705350875854,28.0,
