,fold,feature_name,feature,loss,acc,idx,class
857,ind_val,energy,45.80710983276367,0.07850915193557739,0.9214908480644226,35.0,
858,ind_val,energy,50.61870193481445,0.1168561577796936,0.8831438422203064,94.0,
859,ind_val,energy,37.9759407043457,0.14840716123580933,0.8515928387641907,53.0,
860,ind_val,energy,40.94227981567383,0.13466203212738037,0.8653379678726196,84.0,
861,ind_val,energy,49.749881744384766,0.07998955249786377,0.9200104475021362,33.0,
862,ind_val,energy,35.274627685546875,0.07877922058105469,0.9212207794189453,12.0,
863,ind_val,energy,40.01252365112305,0.03185385465621948,0.9681461453437805,41.0,
864,ind_val,energy,42.259483337402344,0.12406253814697266,0.8759374618530273,95.0,
865,ind_val,energy,33.28094482421875,0.44143831729888916,0.5585616827011108,86.0,
866,ind_val,energy,41.69255065917969,0.08131569623947144,0.9186843037605286,69.0,
867,ind_val,energy,40.17000198364258,0.11384379863739014,0.8861562013626099,82.0,
868,ind_val,energy,44.10567092895508,0.1616421341896057,0.8383578658103943,26.0,
869,ind_val,energy,45.487937927246094,0.1753983497619629,0.8246016502380371,37.0,
870,ind_val,energy,47.505165100097656,0.06836718320846558,0.9316328167915344,97.0,
871,ind_val,energy,51.38425064086914,0.05067741870880127,0.9493225812911987,29.0,
872,ind_val,energy,40.179649353027344,0.12976115942001343,0.8702388405799866,62.0,
873,ind_val,energy,35.692169189453125,0.07384598255157471,0.9261540174484253,14.0,
874,ind_val,energy,37.42794418334961,0.11280351877212524,0.8871964812278748,31.0,
875,ind_val,energy,39.36185836791992,0.0879812240600586,0.9120187759399414,50.0,
876,ind_val,energy,44.86141586303711,0.9999997615814209,2.384185791015625e-07,93.0,
877,ind_val,energy,51.31127166748047,0.2662680745124817,0.7337319254875183,77.0,
878,ind_val,energy,44.448036193847656,0.03974837064743042,0.9602516293525696,99.0,
879,ind_val,energy,33.46306228637695,0.09992307424545288,0.9000769257545471,18.0,
880,ind_val,energy,36.4404182434082,0.05107104778289795,0.948928952217102,34.0,
881,ind_val,energy,44.81377029418945,0.05732846260070801,0.942671537399292,27.0,
882,ind_val,energy,50.87689971923828,0.19382965564727783,0.8061703443527222,60.0,
883,ind_val,energy,44.968143463134766,0.06773364543914795,0.932266354560852,91.0,
884,ind_val,energy,56.306396484375,0.5585345029830933,0.44146549701690674,22.0,
885,ind_val,energy,45.376338958740234,0.1372215747833252,0.8627784252166748,5.0,
886,ind_val,energy,-1.6895506381988525,0.3506791591644287,0.6493208408355713,39.0,
887,ind_val,energy,39.63471984863281,0.08861047029495239,0.9113895297050476,66.0,
888,ind_val,energy,28.727680206298828,0.05210411548614502,0.947895884513855,63.0,
889,ind_val,energy,35.64854431152344,0.04380989074707031,0.9561901092529297,61.0,
890,ind_val,energy,33.250709533691406,0.06672549247741699,0.933274507522583,17.0,
891,ind_val,energy,34.20041275024414,0.08334404230117798,0.916655957698822,49.0,
892,ind_val,energy,39.19007110595703,0.16280806064605713,0.8371919393539429,8.0,
893,ind_val,energy,45.082054138183594,0.04270744323730469,0.9572925567626953,19.0,
894,ind_val,energy,40.18935775756836,0.07972961664199829,0.9202703833580017,70.0,
895,ind_val,energy,36.965736389160156,0.07226067781448364,0.9277393221855164,87.0,
896,ind_test,energy,31.30377769470215,0.39390283823013306,0.6060971617698669,31.0,
897,ind_test,energy,48.14209747314453,0.08423441648483276,0.9157655835151672,37.0,
898,ind_test,energy,40.72903823852539,0.7801598906517029,0.21984010934829712,49.0,
899,ind_test,energy,39.56988525390625,0.06023889780044556,0.9397611021995544,66.0,
900,ind_test,energy,27.70608139038086,0.17141586542129517,0.8285841345787048,23.0,
901,ind_test,energy,35.15780258178711,0.16741573810577393,0.8325842618942261,17.0,
902,ind_test,energy,40.43534851074219,0.0991511344909668,0.9008488655090332,4.0,
903,ind_test,energy,49.62757110595703,0.45670372247695923,0.5432962775230408,12.0,
904,ind_test,energy,46.99303436279297,0.051127851009368896,0.9488721489906311,50.0,
905,ind_test,energy,33.62492370605469,0.18783748149871826,0.8121625185012817,79.0,
906,ind_test,energy,41.98628234863281,0.16495686769485474,0.8350431323051453,47.0,
907,ind_test,energy,38.181949615478516,0.11294609308242798,0.887053906917572,38.0,
908,ind_test,energy,32.678531646728516,0.09790098667144775,0.9020990133285522,29.0,
909,ind_test,energy,35.32539749145508,0.3077594041824341,0.6922405958175659,46.0,
910,ind_test,energy,32.80225372314453,0.07521075010299683,0.9247892498970032,35.0,
911,ind_test,energy,50.190895080566406,0.19948846101760864,0.8005115389823914,18.0,
912,ind_test,energy,39.148677825927734,0.1019601821899414,0.8980398178100586,53.0,
913,ind_test,energy,37.05684280395508,0.09991270303726196,0.900087296962738,48.0,
914,ind_test,energy,-3.567573308944702,0.08968871831893921,0.9103112816810608,28.0,
915,ind_test,energy,30.054426193237305,0.09872287511825562,0.9012771248817444,20.0,
916,ind_test,energy,46.7120475769043,0.11605274677276611,0.8839472532272339,0.0,
917,ind_test,energy,39.19303512573242,0.11293387413024902,0.887066125869751,89.0,
918,ind_test,energy,46.03152847290039,0.41942769289016724,0.5805723071098328,85.0,
919,ind_test,energy,36.4609375,0.8120790719985962,0.1879209280014038,96.0,
920,ind_test,energy,39.40395736694336,0.06341898441314697,0.936581015586853,2.0,
921,ind_test,energy,45.16159439086914,0.08046329021453857,0.9195367097854614,99.0,
922,ind_test,energy,54.592262268066406,0.12079524993896484,0.8792047500610352,86.0,
923,ind_test,energy,27.470111846923828,0.11542534828186035,0.8845746517181396,64.0,
924,ind_test,energy,42.299171447753906,0.28715968132019043,0.7128403186798096,42.0,
925,ind_test,energy,39.884239196777344,0.07838338613510132,0.9216166138648987,9.0,
926,ind_test,energy,-3.8224310874938965,0.32698601484298706,0.6730139851570129,93.0,
927,ind_test,energy,39.75734329223633,0.12230539321899414,0.8776946067810059,14.0,
928,ind_test,energy,38.71817398071289,0.06358468532562256,0.9364153146743774,90.0,
929,ind_test,energy,40.8300666809082,0.6476211547851562,0.35237884521484375,77.0,
930,ind_test,energy,44.944297790527344,0.465177059173584,0.534822940826416,75.0,
931,ind_test,energy,41.83720397949219,0.08450454473495483,0.9154954552650452,71.0,
932,ind_test,energy,39.89120101928711,0.862663209438324,0.13733679056167603,32.0,
933,ind_test,energy,30.804458618164062,0.4954787492752075,0.5045212507247925,95.0,
934,ind_test,energy,37.223182678222656,0.09221071004867554,0.9077892899513245,7.0,
935,ind_test,energy,36.46295928955078,0.6207043528556824,0.3792956471443176,11.0,
936,ind_test,energy,49.848018646240234,0.6546041369438171,0.34539586305618286,43.0,
937,ind_test,energy,39.283042907714844,0.8854959011077881,0.11450409889221191,98.0,
938,ind_test,energy,38.73809051513672,0.06363588571548462,0.9363641142845154,6.0,
939,ind_test,energy,49.897621154785156,0.07519930601119995,0.9248006939888,81.0,
940,ind_test,energy,36.49016571044922,0.19208461046218872,0.8079153895378113,94.0,
941,ind_test,energy,37.23228073120117,0.22432941198349,0.77567058801651,65.0,
942,ind_test,energy,41.44499588012695,0.14170706272125244,0.8582929372787476,82.0,
943,ind_test,energy,42.64332962036133,0.18175870180130005,0.8182412981987,83.0,
944,ind_test,energy,49.01734924316406,0.08759880065917969,0.9124011993408203,1.0,
945,ind_test,energy,42.13473892211914,0.07557868957519531,0.9244213104248047,13.0,
946,ind_test,energy,46.059688568115234,0.08994531631469727,0.9100546836853027,57.0,
947,ind_test,energy,40.93482208251953,0.33331137895584106,0.6666886210441589,34.0,
948,ind_test,energy,24.096172332763672,0.15808188915252686,0.8419181108474731,84.0,
949,ind_test,energy,42.1279296875,0.14436453580856323,0.8556354641914368,22.0,
950,ind_test,energy,41.513511657714844,0.22742784023284912,0.7725721597671509,97.0,
951,ind_test,energy,45.00735855102539,0.06751805543899536,0.9324819445610046,44.0,
952,ind_test,energy,28.264904022216797,0.9999995231628418,4.76837158203125e-07,52.0,
953,ind_test,energy,40.40578079223633,0.4316598176956177,0.5683401823043823,55.0,
954,ind_test,energy,33.206932067871094,0.2849833369255066,0.7150166630744934,21.0,
955,ind_test,energy,35.28156661987305,0.05808568000793457,0.9419143199920654,54.0,
956,ind_test,energy,43.81073760986328,0.07769006490707397,0.922309935092926,39.0,
957,ind_test,energy,35.92277145385742,0.21958279609680176,0.7804172039031982,78.0,
958,ind_test,energy,49.65711212158203,0.08554404973983765,0.9144559502601624,68.0,
959,ind_test,energy,43.58854293823242,0.07037246227264404,0.929627537727356,41.0,
960,ind_test,energy,44.24943161010742,0.08169853687286377,0.9183014631271362,59.0,
961,ind_test,energy,51.345703125,0.11849182844161987,0.8815081715583801,25.0,
962,ind_test,energy,37.87187957763672,0.12317734956741333,0.8768226504325867,76.0,
963,ind_test,energy,36.274864196777344,0.06280970573425293,0.9371902942657471,45.0,
964,ind_test,energy,43.907100677490234,0.06238508224487305,0.937614917755127,30.0,
965,ind_test,energy,36.980316162109375,0.3709844946861267,0.6290155053138733,19.0,
966,ind_test,energy,47.4093132019043,0.1303473711013794,0.8696526288986206,62.0,
967,ind_test,energy,38.452911376953125,0.0896599292755127,0.9103400707244873,5.0,
968,ind_test,energy,38.125648498535156,0.046757400035858154,0.9532425999641418,67.0,
969,ind_test,energy,30.15432357788086,0.05970031023025513,0.9402996897697449,63.0,
970,ind_test,energy,46.05424499511719,0.07861983776092529,0.9213801622390747,69.0,
971,ind_test,energy,42.512142181396484,0.037185490131378174,0.9628145098686218,3.0,
972,ind_test,energy,36.819435119628906,0.07163399457931519,0.9283660054206848,16.0,
973,ind_test,energy,36.88258743286133,0.05173426866531372,0.9482657313346863,58.0,
974,ind_test,energy,40.148406982421875,0.12016379833221436,0.8798362016677856,80.0,
975,ind_test,energy,43.0100212097168,0.036064863204956055,0.963935136795044,33.0,
976,ind_test,energy,45.4912109375,0.2066258192062378,0.7933741807937622,87.0,
977,ind_test,energy,42.116424560546875,0.8863211274147034,0.11367887258529663,56.0,
978,ind_test,energy,40.87455749511719,0.15279638767242432,0.8472036123275757,51.0,
979,ind_test,energy,55.93819808959961,0.1263951063156128,0.8736048936843872,24.0,
980,ind_test,energy,49.219295501708984,0.9999992847442627,7.152557373046875e-07,10.0,
981,ind_test,energy,40.087032318115234,0.2922322154045105,0.7077677845954895,26.0,
982,ind_test,energy,51.843101501464844,0.7405097484588623,0.2594902515411377,36.0,
983,ind_test,energy,54.09650421142578,0.2121795415878296,0.7878204584121704,60.0,
984,ind_test,energy,34.061737060546875,0.405983567237854,0.594016432762146,8.0,
985,ind_test,energy,42.73735809326172,0.1392585039138794,0.8607414960861206,61.0,
986,ind_test,energy,35.63295364379883,0.7085132002830505,0.29148679971694946,92.0,
987,ind_test,energy,41.01356887817383,0.23075026273727417,0.7692497372627258,73.0,
988,ind_test,energy,32.485130310058594,0.05870407819747925,0.9412959218025208,15.0,
989,ind_test,energy,38.43920135498047,0.05267876386642456,0.9473212361335754,27.0,
990,ind_test,energy,46.70541000366211,0.495880663394928,0.504119336605072,74.0,
991,ind_test,energy,46.46254348754883,0.1296977996826172,0.8703022003173828,70.0,
992,EtisLaribDB,energy,-3.29433012008667,0.31399261951446533,0.6860073804855347,125.0,
993,EtisLaribDB,energy,23.687719345092773,0.9999974370002747,2.562999725341797e-06,33.0,
994,EtisLaribDB,energy,32.93092727661133,0.21524649858474731,0.7847535014152527,161.0,
995,EtisLaribDB,energy,36.35532760620117,0.9999999403953552,5.960464477539063e-08,68.0,
996,EtisLaribDB,energy,34.827484130859375,0.807208240032196,0.19279175996780396,13.0,
997,EtisLaribDB,energy,1.62099027633667,0.3954712152481079,0.6045287847518921,106.0,
998,EtisLaribDB,energy,30.438405990600586,0.9999995231628418,4.76837158203125e-07,187.0,
999,EtisLaribDB,energy,26.164175033569336,0.9999993443489075,6.556510925292969e-07,45.0,
1000,EtisLaribDB,energy,23.544273376464844,0.18484526872634888,0.8151547312736511,179.0,
1001,EtisLaribDB,energy,43.527122497558594,0.9999982118606567,1.7881393432617188e-06,151.0,
1002,EtisLaribDB,energy,23.771221160888672,0.9999995827674866,4.172325134277344e-07,188.0,
1003,EtisLaribDB,energy,34.95277404785156,0.07730269432067871,0.9226973056793213,123.0,
1004,EtisLaribDB,energy,55.520423889160156,0.9999984502792358,1.5497207641601562e-06,191.0,
1005,EtisLaribDB,energy,34.35325622558594,0.7192118763923645,0.2807881236076355,130.0,
1006,EtisLaribDB,energy,-3.1628241539001465,0.9999998807907104,1.1920928955078125e-07,79.0,
1007,EtisLaribDB,energy,37.00743103027344,0.4263797402381897,0.5736202597618103,178.0,
1008,EtisLaribDB,energy,18.519763946533203,0.056376099586486816,0.9436239004135132,65.0,
1009,EtisLaribDB,energy,-3.761587619781494,0.08080708980560303,0.919192910194397,124.0,
1010,EtisLaribDB,energy,38.66508102416992,0.35939908027648926,0.6406009197235107,93.0,
1011,EtisLaribDB,energy,31.530839920043945,0.11935687065124512,0.8806431293487549,175.0,
1012,EtisLaribDB,energy,25.37588882446289,0.9999947547912598,5.245208740234375e-06,177.0,
1013,EtisLaribDB,energy,45.93745422363281,0.9999968409538269,3.159046173095703e-06,142.0,
1014,EtisLaribDB,energy,-3.0846314430236816,1.0,0.0,73.0,
1015,EtisLaribDB,energy,-2.7972512245178223,0.999999463558197,5.364418029785156e-07,100.0,
1016,EtisLaribDB,energy,31.14984130859375,0.9999985694885254,1.430511474609375e-06,29.0,
1017,EtisLaribDB,energy,42.30105209350586,0.9999988675117493,1.1324882507324219e-06,145.0,
1018,EtisLaribDB,energy,32.78121566772461,0.6226616501808167,0.37733834981918335,163.0,
1019,EtisLaribDB,energy,-3.5463292598724365,0.1971251368522644,0.8028748631477356,40.0,
1020,EtisLaribDB,energy,11.623104095458984,0.5757194757461548,0.4242805242538452,86.0,
1021,EtisLaribDB,energy,36.5892333984375,0.9999141693115234,8.58306884765625e-05,89.0,
1022,EtisLaribDB,energy,32.308292388916016,0.9999995827674866,4.172325134277344e-07,8.0,
1023,EtisLaribDB,energy,-3.5543580055236816,0.11485153436660767,0.8851484656333923,67.0,
1024,EtisLaribDB,energy,25.565645217895508,0.40877777338027954,0.5912222266197205,104.0,
1025,EtisLaribDB,energy,-2.9820022583007812,0.9999327659606934,6.723403930664062e-05,88.0,
1026,EtisLaribDB,energy,-3.664642810821533,0.9999994039535522,5.960464477539062e-07,12.0,
1027,EtisLaribDB,energy,35.582496643066406,0.12367075681686401,0.876329243183136,172.0,
1028,EtisLaribDB,energy,-3.302135944366455,0.1597524881362915,0.8402475118637085,109.0,
1029,EtisLaribDB,energy,27.95075798034668,0.9999984502792358,1.5497207641601562e-06,25.0,
1030,EtisLaribDB,energy,19.67481231689453,0.08320116996765137,0.9167988300323486,83.0,
1031,EtisLaribDB,energy,1.4499897956848145,0.9999997019767761,2.980232238769531e-07,78.0,
1032,EtisLaribDB,energy,-2.921441078186035,1.0,0.0,77.0,
1033,EtisLaribDB,energy,33.17454147338867,1.0,0.0,22.0,
1034,EtisLaribDB,energy,35.45668029785156,0.45415055751800537,0.5458494424819946,181.0,
1035,EtisLaribDB,energy,13.480596542358398,0.48332738876342773,0.5166726112365723,36.0,
1036,EtisLaribDB,energy,-2.4018750190734863,0.30528724193573,0.69471275806427,97.0,
1037,EtisLaribDB,energy,28.757837295532227,0.1464480757713318,0.8535519242286682,133.0,
1038,EtisLaribDB,energy,29.597686767578125,0.9999986886978149,1.3113021850585938e-06,26.0,
1039,EtisLaribDB,energy,-3.126829147338867,0.42950981855392456,0.5704901814460754,54.0,
1040,EtisLaribDB,energy,-2.3028478622436523,0.9999995827674866,4.172325134277344e-07,76.0,
1041,EtisLaribDB,energy,16.998027801513672,0.9999959468841553,4.0531158447265625e-06,147.0,
1042,EtisLaribDB,energy,12.022228240966797,0.055255889892578125,0.9447441101074219,116.0,
1043,EtisLaribDB,energy,33.039337158203125,0.6893681287765503,0.3106318712234497,128.0,
1044,EtisLaribDB,energy,7.877365589141846,0.9999988675117493,1.1324882507324219e-06,47.0,
1045,EtisLaribDB,energy,-2.840555191040039,0.11246317625045776,0.8875368237495422,81.0,
1046,EtisLaribDB,energy,18.451642990112305,0.5594600439071655,0.4405399560928345,119.0,
1047,EtisLaribDB,energy,31.882509231567383,0.9999995827674866,4.172325134277344e-07,7.0,
1048,EtisLaribDB,energy,-3.3555221557617188,0.1728609800338745,0.8271390199661255,41.0,
1049,EtisLaribDB,energy,7.173008918762207,0.950713038444519,0.04928696155548096,184.0,
1050,EtisLaribDB,energy,5.553853511810303,0.9993283748626709,0.0006716251373291016,180.0,
1051,EtisLaribDB,energy,25.92194366455078,0.2048230767250061,0.7951769232749939,132.0,
1052,EtisLaribDB,energy,32.221038818359375,0.9999995231628418,4.76837158203125e-07,101.0,
1053,EtisLaribDB,energy,-2.384465217590332,0.41090482473373413,0.5890951752662659,108.0,
1054,EtisLaribDB,energy,36.81996154785156,0.24636369943618774,0.7536363005638123,129.0,
1055,EtisLaribDB,energy,-2.2363784313201904,0.9999991059303284,8.940696716308594e-07,42.0,
1056,EtisLaribDB,energy,48.19529342651367,0.999996542930603,3.4570693969726562e-06,150.0,
1057,EtisLaribDB,energy,36.459632873535156,0.9999996423721313,3.5762786865234375e-07,35.0,
1058,EtisLaribDB,energy,34.544132232666016,0.14520210027694702,0.854797899723053,162.0,
1059,EtisLaribDB,energy,-3.532113790512085,0.9999980926513672,1.9073486328125e-06,168.0,
1060,EtisLaribDB,energy,-1.1490767002105713,0.7999709248542786,0.20002907514572144,90.0,
1061,EtisLaribDB,energy,48.050071716308594,0.9999995827674866,4.172325134277344e-07,10.0,
1062,EtisLaribDB,energy,5.444507122039795,0.09329783916473389,0.9067021608352661,49.0,
1063,EtisLaribDB,energy,30.13890266418457,0.9999993443489075,6.556510925292969e-07,46.0,
1064,EtisLaribDB,energy,-2.6942532062530518,0.14505428075790405,0.854945719242096,51.0,
1065,EtisLaribDB,energy,-2.971339702606201,0.7047454118728638,0.29525458812713623,152.0,
1066,EtisLaribDB,energy,41.34903335571289,0.2703370451927185,0.7296629548072815,39.0,
1067,EtisLaribDB,energy,13.568514823913574,0.7276690006256104,0.27233099937438965,126.0,
1068,EtisLaribDB,energy,34.20793914794922,0.9999998211860657,1.7881393432617188e-07,52.0,
1069,EtisLaribDB,energy,-2.6251718997955322,0.9999962449073792,3.7550926208496094e-06,34.0,
1070,EtisLaribDB,energy,27.001455307006836,0.9999982118606567,1.7881393432617188e-06,166.0,
1071,EtisLaribDB,energy,-3.03037428855896,0.25818467140197754,0.7418153285980225,174.0,
1072,EtisLaribDB,energy,28.720890045166016,0.8660340309143066,0.13396596908569336,140.0,
1073,EtisLaribDB,energy,34.04938888549805,0.9999988675117493,1.1324882507324219e-06,44.0,
1074,EtisLaribDB,energy,-3.1242260932922363,0.9358794689178467,0.06412053108215332,96.0,
1075,EtisLaribDB,energy,24.37983512878418,0.9999997615814209,2.384185791015625e-07,153.0,
1076,EtisLaribDB,energy,26.549949645996094,0.32437562942504883,0.6756243705749512,165.0,
1077,EtisLaribDB,energy,31.980459213256836,0.18458861112594604,0.815411388874054,50.0,
1078,EtisLaribDB,energy,21.74411392211914,0.9999995827674866,4.172325134277344e-07,75.0,
1079,EtisLaribDB,energy,34.26191711425781,0.9999991059303284,8.940696716308594e-07,193.0,
1080,EtisLaribDB,energy,35.248558044433594,0.5803049802780151,0.41969501972198486,154.0,
1081,EtisLaribDB,energy,38.72713851928711,0.9999946355819702,5.364418029785156e-06,149.0,
1082,EtisLaribDB,energy,33.88261795043945,0.9999985098838806,1.4901161193847656e-06,190.0,
1083,EtisLaribDB,energy,30.24484634399414,0.9894120693206787,0.010587930679321289,60.0,
1084,EtisLaribDB,energy,36.014129638671875,0.12922412157058716,0.8707758784294128,84.0,
1085,EtisLaribDB,energy,23.389545440673828,0.9936932325363159,0.006306767463684082,127.0,
1086,EtisLaribDB,energy,35.221797943115234,0.11141407489776611,0.8885859251022339,48.0,
1087,EtisLaribDB,energy,41.106929779052734,0.9999995827674866,4.172325134277344e-07,4.0,
1088,EtisLaribDB,energy,-3.3753864765167236,0.9999995231628418,4.76837158203125e-07,103.0,
1089,EtisLaribDB,energy,-2.441598653793335,0.9999999403953552,5.960464477539063e-08,169.0,
1090,EtisLaribDB,energy,23.18601417541504,0.9999994039535522,5.960464477539062e-07,99.0,
1091,EtisLaribDB,energy,26.692304611206055,0.9999993443489075,6.556510925292969e-07,56.0,
1092,EtisLaribDB,energy,25.44280433654785,0.05842149257659912,0.9415785074234009,113.0,
1093,EtisLaribDB,energy,-3.5622849464416504,0.07782971858978271,0.9221702814102173,64.0,
1094,EtisLaribDB,energy,-3.6184985637664795,0.21487176418304443,0.7851282358169556,111.0,
1095,EtisLaribDB,energy,24.066558837890625,0.1479852795600891,0.8520147204399109,85.0,
1096,EtisLaribDB,energy,31.98593521118164,0.7524940967559814,0.24750590324401855,160.0,
1097,EtisLaribDB,energy,-3.349010467529297,0.44407588243484497,0.555924117565155,107.0,
1098,EtisLaribDB,energy,-2.2083146572113037,0.9999991059303284,8.940696716308594e-07,164.0,
1099,EtisLaribDB,energy,28.298294067382812,0.9999998807907104,1.1920928955078125e-07,3.0,
1100,EtisLaribDB,energy,33.10945510864258,0.39095526933670044,0.6090447306632996,87.0,
1101,EtisLaribDB,energy,34.63545227050781,0.9999671578407288,3.2842159271240234e-05,14.0,
1102,EtisLaribDB,energy,23.737964630126953,0.9999987483024597,1.2516975402832031e-06,30.0,
1103,EtisLaribDB,energy,43.00318908691406,0.9999958872795105,4.112720489501953e-06,138.0,
1104,EtisLaribDB,energy,-2.446723461151123,0.03913635015487671,0.9608636498451233,63.0,
1105,EtisLaribDB,energy,33.69252014160156,0.9999626278877258,3.737211227416992e-05,143.0,
1106,EtisLaribDB,energy,-3.3604941368103027,0.9999998807907104,1.1920928955078125e-07,131.0,
1107,EtisLaribDB,energy,37.64451599121094,0.09685367345809937,0.9031463265419006,80.0,
1108,EtisLaribDB,energy,37.10054397583008,0.9999995827674866,4.172325134277344e-07,9.0,
1109,EtisLaribDB,energy,-2.9921889305114746,0.8733848929405212,0.12661510705947876,189.0,
1110,EtisLaribDB,energy,-4.268208026885986,1.0,0.0,23.0,
1111,EtisLaribDB,energy,-3.0627453327178955,0.9999998807907104,1.1920928955078125e-07,0.0,
1112,EtisLaribDB,energy,28.620956420898438,0.9368378520011902,0.06316214799880981,92.0,
1113,EtisLaribDB,energy,36.808101654052734,0.9999995231628418,4.76837158203125e-07,53.0,
1114,EtisLaribDB,energy,31.6549015045166,0.33560413122177124,0.6643958687782288,32.0,
1115,EtisLaribDB,energy,27.039186477661133,0.9999997019767761,2.980232238769531e-07,6.0,
1116,EtisLaribDB,energy,21.333995819091797,0.05782294273376465,0.9421770572662354,114.0,
1117,EtisLaribDB,energy,-2.5317740440368652,0.9943009614944458,0.005699038505554199,192.0,
1118,EtisLaribDB,energy,39.180686950683594,0.9999992251396179,7.748603820800781e-07,18.0,
1119,EtisLaribDB,energy,5.553853511810303,0.2262672781944275,0.7737327218055725,20.0,
1120,EtisLaribDB,energy,32.581295013427734,0.1337205171585083,0.8662794828414917,159.0,
1121,EtisLaribDB,energy,-3.8842666149139404,0.9999996423721313,3.5762786865234375e-07,11.0,
1122,EtisLaribDB,energy,-3.4058470726013184,0.87908935546875,0.12091064453125,185.0,
1123,EtisLaribDB,energy,-3.543149948120117,0.10495495796203613,0.8950450420379639,62.0,
1124,EtisLaribDB,energy,32.12238693237305,0.9999996423721313,3.5762786865234375e-07,2.0,
1125,EtisLaribDB,energy,18.683570861816406,0.7316915988922119,0.2683084011077881,95.0,
1126,EtisLaribDB,energy,20.610136032104492,0.9999998807907104,1.1920928955078125e-07,183.0,
1127,EtisLaribDB,energy,-3.284539222717285,0.9999996423721313,3.5762786865234375e-07,148.0,
