,fold,feature_name,feature,loss,acc,idx,class
1128,EtisLaribDB,energy,-3.570401430130005,0.9999980330467224,1.9669532775878906e-06,28.0,
1129,EtisLaribDB,energy,-2.3792977333068848,0.9999995827674866,4.172325134277344e-07,182.0,
1130,EtisLaribDB,energy,-3.4495303630828857,1.0,0.0,71.0,
1131,EtisLaribDB,energy,42.1142463684082,0.999995231628418,4.76837158203125e-06,146.0,
1132,EtisLaribDB,energy,30.85672950744629,0.4641077518463135,0.5358922481536865,38.0,
1133,EtisLaribDB,energy,24.54488754272461,0.9999998807907104,1.1920928955078125e-07,155.0,
1134,EtisLaribDB,energy,28.065486907958984,0.286556601524353,0.713443398475647,171.0,
1135,EtisLaribDB,energy,-3.0903573036193848,0.9997755289077759,0.0002244710922241211,19.0,
1136,EtisLaribDB,energy,-3.529794216156006,0.9999992251396179,7.748603820800781e-07,43.0,
1137,EtisLaribDB,energy,42.90590286254883,0.9999987483024597,1.2516975402832031e-06,31.0,
1138,EtisLaribDB,energy,-2.3059723377227783,0.9999993443489075,6.556510925292969e-07,17.0,
1139,EtisLaribDB,energy,-3.418283700942993,0.9999977946281433,2.205371856689453e-06,91.0,
1140,EtisLaribDB,energy,-3.9980554580688477,0.9999999403953552,5.960464477539063e-08,5.0,
1141,EtisLaribDB,energy,43.08195877075195,0.4045493006706238,0.5954506993293762,105.0,
1142,EtisLaribDB,energy,-3.3227338790893555,0.9999999403953552,5.960464477539063e-08,1.0,
1143,EtisLaribDB,energy,-3.6450870037078857,0.9999968409538269,3.159046173095703e-06,15.0,
1144,EtisLaribDB,energy,37.1445426940918,0.9999982714653015,1.7285346984863281e-06,24.0,
1145,EtisLaribDB,energy,3.0165791511535645,0.9999975562095642,2.4437904357910156e-06,194.0,
1146,EtisLaribDB,energy,-2.880283832550049,0.9999980926513672,1.9073486328125e-06,59.0,
1147,EtisLaribDB,energy,-3.403693199157715,0.9999759197235107,2.4080276489257812e-05,144.0,
1148,EtisLaribDB,energy,20.08955192565918,0.999999463558197,5.364418029785156e-07,16.0,
1149,EtisLaribDB,energy,35.03294372558594,0.9999993443489075,6.556510925292969e-07,57.0,
1150,EtisLaribDB,energy,39.145694732666016,1.0,0.0,72.0,
1151,EtisLaribDB,energy,-2.683204174041748,0.39665377140045166,0.6033462285995483,120.0,
1152,EtisLaribDB,energy,28.528030395507812,0.28516077995300293,0.7148392200469971,186.0,
1153,EtisLaribDB,energy,-2.436997413635254,0.9999995231628418,4.76837158203125e-07,134.0,
1154,EtisLaribDB,energy,-3.1836225986480713,0.21870481967926025,0.7812951803207397,118.0,
1155,EtisLaribDB,energy,28.086849212646484,0.9893013834953308,0.01069861650466919,58.0,
1156,EtisLaribDB,energy,28.086849212646484,0.9547146558761597,0.04528534412384033,157.0,
1157,EtisLaribDB,energy,40.08646774291992,0.07182765007019043,0.9281723499298096,66.0,
1158,EtisLaribDB,energy,5.177041530609131,0.12359839677810669,0.8764016032218933,135.0,
1159,EtisLaribDB,energy,-3.4073283672332764,0.0753716230392456,0.9246283769607544,115.0,
1160,EtisLaribDB,energy,29.733200073242188,0.05962026119232178,0.9403797388076782,170.0,
1161,EtisLaribDB,energy,-3.3987278938293457,0.6579403877258301,0.3420596122741699,176.0,
1162,EtisLaribDB,energy,18.451642990112305,0.9999861121177673,1.3887882232666016e-05,139.0,
1163,EtisLaribDB,energy,-2.3515257835388184,0.15827804803848267,0.8417219519615173,82.0,
1164,EtisLaribDB,energy,35.91835403442383,0.9999999403953552,5.960464477539063e-08,70.0,
1165,EtisLaribDB,energy,31.056808471679688,0.9999974370002747,2.562999725341797e-06,173.0,
1166,EtisLaribDB,energy,-3.3470873832702637,0.37578821182250977,0.6242117881774902,110.0,
1167,EtisLaribDB,energy,35.278934478759766,0.9999999403953552,5.960464477539063e-08,27.0,
1168,EtisLaribDB,energy,-2.1296370029449463,0.9999997615814209,2.384185791015625e-07,122.0,
1169,EtisLaribDB,energy,-2.3485732078552246,0.11587655544281006,0.8841234445571899,136.0,
1170,EtisLaribDB,energy,34.411808013916016,0.9999993443489075,6.556510925292969e-07,167.0,
1171,EtisLaribDB,energy,41.931392669677734,0.9999777674674988,2.2232532501220703e-05,37.0,
1172,EtisLaribDB,energy,23.321163177490234,0.9155852794647217,0.08441472053527832,121.0,
1173,EtisLaribDB,energy,-3.738177537918091,0.053820252418518066,0.9461797475814819,112.0,
1174,EtisLaribDB,energy,42.158546447753906,0.15174150466918945,0.8482584953308105,158.0,
1175,EtisLaribDB,energy,28.76578712463379,0.9998037815093994,0.00019621849060058594,21.0,
1176,EtisLaribDB,energy,-3.706394672393799,0.046300649642944336,0.9536993503570557,117.0,
1177,EtisLaribDB,energy,37.046630859375,0.9927905201911926,0.007209479808807373,61.0,
1178,EtisLaribDB,energy,34.911048889160156,0.9996485114097595,0.0003514885902404785,141.0,
1179,EtisLaribDB,energy,-3.5326852798461914,1.0,0.0,69.0,
1180,EtisLaribDB,energy,32.81744384765625,0.2908656597137451,0.7091343402862549,74.0,
1181,EtisLaribDB,energy,-3.4574573040008545,0.9999992251396179,7.748603820800781e-07,137.0,
1182,EtisLaribDB,energy,-3.223557472229004,1.0,0.0,195.0,
1183,EtisLaribDB,energy,-1.6136105060577393,0.9999996423721313,3.5762786865234375e-07,156.0,
1184,CVC-ClinicDB,energy,43.021915435791016,0.9630452990531921,0.03695470094680786,202.0,
1185,CVC-ClinicDB,energy,32.829498291015625,0.1348164677619934,0.8651835322380066,392.0,
1186,CVC-ClinicDB,energy,44.65233612060547,0.1772017478942871,0.8227982521057129,514.0,
1187,CVC-ClinicDB,energy,40.63058090209961,0.18740886449813843,0.8125911355018616,110.0,
1188,CVC-ClinicDB,energy,34.16713333129883,0.9999997019767761,2.980232238769531e-07,51.0,
1189,CVC-ClinicDB,energy,43.03631591796875,0.12435203790664673,0.8756479620933533,63.0,
1190,CVC-ClinicDB,energy,39.317039489746094,0.13546550273895264,0.8645344972610474,338.0,
1191,CVC-ClinicDB,energy,32.355186462402344,0.8971635103225708,0.1028364896774292,535.0,
1192,CVC-ClinicDB,energy,35.42177200317383,0.30391091108322144,0.6960890889167786,596.0,
1193,CVC-ClinicDB,energy,23.696531295776367,0.13306158781051636,0.8669384121894836,156.0,
1194,CVC-ClinicDB,energy,30.757431030273438,0.9999994039535522,5.960464477539062e-07,467.0,
1195,CVC-ClinicDB,energy,32.552913665771484,0.12204432487487793,0.8779556751251221,221.0,
1196,CVC-ClinicDB,energy,37.0507698059082,0.9999993443489075,6.556510925292969e-07,207.0,
1197,CVC-ClinicDB,energy,36.70071029663086,0.1695752739906311,0.8304247260093689,367.0,
1198,CVC-ClinicDB,energy,38.895355224609375,0.0975654125213623,0.9024345874786377,333.0,
1199,CVC-ClinicDB,energy,38.30614471435547,0.08226299285888672,0.9177370071411133,340.0,
1200,CVC-ClinicDB,energy,31.684959411621094,0.15356308221817017,0.8464369177818298,430.0,
1201,CVC-ClinicDB,energy,34.291500091552734,0.3680972456932068,0.6319027543067932,239.0,
1202,CVC-ClinicDB,energy,39.73943328857422,0.2100244164466858,0.7899755835533142,213.0,
1203,CVC-ClinicDB,energy,-3.0191314220428467,0.13244527578353882,0.8675547242164612,299.0,
1204,CVC-ClinicDB,energy,-3.9797863960266113,0.9964183568954468,0.0035816431045532227,355.0,
1205,CVC-ClinicDB,energy,33.34922409057617,0.3116523027420044,0.6883476972579956,6.0,
1206,CVC-ClinicDB,energy,39.82770919799805,0.9999991655349731,8.344650268554688e-07,311.0,
1207,CVC-ClinicDB,energy,35.3304328918457,0.5385293364524841,0.46147066354751587,510.0,
1208,CVC-ClinicDB,energy,29.058216094970703,0.11205053329467773,0.8879494667053223,405.0,
1209,CVC-ClinicDB,energy,41.28627395629883,0.9999995231628418,4.76837158203125e-07,298.0,
1210,CVC-ClinicDB,energy,31.201650619506836,0.32218533754348755,0.6778146624565125,426.0,
1211,CVC-ClinicDB,energy,32.32605743408203,0.07509362697601318,0.9249063730239868,161.0,
1212,CVC-ClinicDB,energy,13.878899574279785,0.700313150882721,0.29968684911727905,372.0,
1213,CVC-ClinicDB,energy,34.58241271972656,0.06484216451644897,0.935157835483551,395.0,
1214,CVC-ClinicDB,energy,43.828060150146484,0.999999463558197,5.364418029785156e-07,468.0,
1215,CVC-ClinicDB,energy,32.874290466308594,0.29116374254226685,0.7088362574577332,302.0,
1216,CVC-ClinicDB,energy,28.934795379638672,0.056758999824523926,0.9432410001754761,102.0,
1217,CVC-ClinicDB,energy,39.513858795166016,0.9999995827674866,4.172325134277344e-07,584.0,
1218,CVC-ClinicDB,energy,-3.106152296066284,0.10566490888595581,0.8943350911140442,342.0,
1219,CVC-ClinicDB,energy,23.101003646850586,0.1711445450782776,0.8288554549217224,176.0,
1220,CVC-ClinicDB,energy,39.515804290771484,0.059284329414367676,0.9407156705856323,462.0,
1221,CVC-ClinicDB,energy,39.288394927978516,0.5788372755050659,0.4211627244949341,529.0,
1222,CVC-ClinicDB,energy,20.913604736328125,0.4893454909324646,0.5106545090675354,82.0,
1223,CVC-ClinicDB,energy,35.60025405883789,0.9999998211860657,1.7881393432617188e-07,288.0,
1224,CVC-ClinicDB,energy,33.96536636352539,0.17036914825439453,0.8296308517456055,593.0,
1225,CVC-ClinicDB,energy,47.27839660644531,0.3436243534088135,0.6563756465911865,457.0,
1226,CVC-ClinicDB,energy,32.99195098876953,0.11699175834655762,0.8830082416534424,381.0,
1227,CVC-ClinicDB,energy,29.45795440673828,0.9999997615814209,2.384185791015625e-07,565.0,
1228,CVC-ClinicDB,energy,31.313472747802734,0.27043217420578003,0.72956782579422,289.0,
1229,CVC-ClinicDB,energy,34.23683166503906,0.6148076057434082,0.3851923942565918,209.0,
1230,CVC-ClinicDB,energy,28.581634521484375,0.38981443643569946,0.6101855635643005,256.0,
1231,CVC-ClinicDB,energy,24.803674697875977,0.0512811541557312,0.9487188458442688,344.0,
1232,CVC-ClinicDB,energy,23.54483413696289,0.13563889265060425,0.8643611073493958,595.0,
1233,CVC-ClinicDB,energy,30.85417366027832,0.6491910219192505,0.3508089780807495,115.0,
1234,CVC-ClinicDB,energy,38.41522216796875,0.22105085849761963,0.7789491415023804,275.0,
1235,CVC-ClinicDB,energy,27.784399032592773,0.12009036540985107,0.8799096345901489,435.0,
1236,CVC-ClinicDB,energy,15.795148849487305,0.1161198616027832,0.8838801383972168,48.0,
1237,CVC-ClinicDB,energy,30.27581787109375,0.2805243730545044,0.7194756269454956,478.0,
1238,CVC-ClinicDB,energy,24.998767852783203,0.09590655565261841,0.9040934443473816,185.0,
1239,CVC-ClinicDB,energy,-3.731492042541504,0.6690499186515808,0.3309500813484192,455.0,
1240,CVC-ClinicDB,energy,-4.001272201538086,0.06443417072296143,0.9355658292770386,149.0,
1241,CVC-ClinicDB,energy,26.700620651245117,0.1541430950164795,0.8458569049835205,586.0,
1242,CVC-ClinicDB,energy,-3.9837870597839355,0.05485665798187256,0.9451433420181274,138.0,
1243,CVC-ClinicDB,energy,37.7411003112793,0.4948873519897461,0.5051126480102539,578.0,
1244,CVC-ClinicDB,energy,40.2535400390625,0.06580305099487305,0.934196949005127,493.0,
1245,CVC-ClinicDB,energy,33.41359329223633,0.04157829284667969,0.9584217071533203,481.0,
1246,CVC-ClinicDB,energy,37.51235580444336,0.5940546989440918,0.4059453010559082,579.0,
1247,CVC-ClinicDB,energy,35.218875885009766,0.28255897760391235,0.7174410223960876,285.0,
1248,CVC-ClinicDB,energy,38.347991943359375,0.1796364188194275,0.8203635811805725,26.0,
1249,CVC-ClinicDB,energy,-3.8952085971832275,0.9999972581863403,2.7418136596679688e-06,121.0,
1250,CVC-ClinicDB,energy,32.2444953918457,0.048716068267822266,0.9512839317321777,174.0,
1251,CVC-ClinicDB,energy,40.35678482055664,0.49268263578414917,0.5073173642158508,441.0,
1252,CVC-ClinicDB,energy,26.033546447753906,0.24755024909973145,0.7524497509002686,59.0,
1253,CVC-ClinicDB,energy,33.38688278198242,0.11587601900100708,0.8841239809989929,463.0,
1254,CVC-ClinicDB,energy,31.474485397338867,0.27376294136047363,0.7262370586395264,188.0,
1255,CVC-ClinicDB,energy,33.39563751220703,0.3571435809135437,0.6428564190864563,387.0,
1256,CVC-ClinicDB,energy,40.69000244140625,0.08356136083602905,0.916438639163971,461.0,
1257,CVC-ClinicDB,energy,32.47425842285156,0.06240832805633545,0.9375916719436646,128.0,
1258,CVC-ClinicDB,energy,37.227115631103516,0.11373007297515869,0.8862699270248413,89.0,
1259,CVC-ClinicDB,energy,29.859630584716797,0.9999993443489075,6.556510925292969e-07,378.0,
1260,CVC-ClinicDB,energy,27.112079620361328,0.9999963641166687,3.635883331298828e-06,611.0,
1261,CVC-ClinicDB,energy,36.514503479003906,0.6724274158477783,0.3275725841522217,561.0,
1262,CVC-ClinicDB,energy,37.68415069580078,0.8887810707092285,0.11121892929077148,3.0,
1263,CVC-ClinicDB,energy,26.424640655517578,0.07320457696914673,0.9267954230308533,42.0,
1264,CVC-ClinicDB,energy,38.84492492675781,0.07566285133361816,0.9243371486663818,502.0,
1265,CVC-ClinicDB,energy,44.239013671875,0.6530143022537231,0.34698569774627686,201.0,
1266,CVC-ClinicDB,energy,35.17262649536133,0.04842245578765869,0.9515775442123413,147.0,
1267,CVC-ClinicDB,energy,34.5429573059082,0.10912328958511353,0.8908767104148865,443.0,
1268,CVC-ClinicDB,energy,33.21470260620117,0.10438930988311768,0.8956106901168823,438.0,
1269,CVC-ClinicDB,energy,45.11980056762695,0.965133786201477,0.03486621379852295,476.0,
1270,CVC-ClinicDB,energy,40.01900863647461,0.5874730348587036,0.4125269651412964,68.0,
1271,CVC-ClinicDB,energy,33.37270736694336,0.44427257776260376,0.5557274222373962,205.0,
1272,CVC-ClinicDB,energy,38.23777389526367,0.08218163251876831,0.9178183674812317,318.0,
1273,CVC-ClinicDB,energy,10.977785110473633,0.0564609169960022,0.9435390830039978,341.0,
1274,CVC-ClinicDB,energy,39.47067642211914,0.06758713722229004,0.93241286277771,150.0,
1275,CVC-ClinicDB,energy,38.30564880371094,0.12331569194793701,0.876684308052063,498.0,
1276,CVC-ClinicDB,energy,41.49910354614258,0.5580625534057617,0.4419374465942383,379.0,
1277,CVC-ClinicDB,energy,-3.981802463531494,0.999999463558197,5.364418029785156e-07,569.0,
1278,CVC-ClinicDB,energy,43.36588668823242,0.38553136587142944,0.6144686341285706,252.0,
1279,CVC-ClinicDB,energy,28.460432052612305,0.06695753335952759,0.9330424666404724,44.0,
1280,CVC-ClinicDB,energy,26.89012336730957,0.916724443435669,0.08327555656433105,556.0,
1281,CVC-ClinicDB,energy,32.880409240722656,0.47554248571395874,0.5244575142860413,600.0,
1282,CVC-ClinicDB,energy,37.128273010253906,0.11093562841415405,0.889064371585846,609.0,
1283,CVC-ClinicDB,energy,42.16947937011719,0.24469977617263794,0.7553002238273621,56.0,
1284,CVC-ClinicDB,energy,30.66100311279297,0.10335147380828857,0.8966485261917114,186.0,
1285,CVC-ClinicDB,energy,23.409523010253906,0.1682370901107788,0.8317629098892212,65.0,
1286,CVC-ClinicDB,energy,27.89057159423828,0.17395824193954468,0.8260417580604553,292.0,
1287,CVC-ClinicDB,energy,34.85686492919922,0.20034217834472656,0.7996578216552734,94.0,
1288,CVC-ClinicDB,energy,43.27016067504883,0.04617810249328613,0.9538218975067139,401.0,
1289,CVC-ClinicDB,energy,35.99573516845703,0.11680358648300171,0.8831964135169983,503.0,
1290,CVC-ClinicDB,energy,28.526857376098633,0.057558536529541016,0.942441463470459,216.0,
1291,CVC-ClinicDB,energy,29.19864845275879,0.298889696598053,0.701110303401947,414.0,
1292,CVC-ClinicDB,energy,46.02085494995117,0.08426982164382935,0.9157301783561707,337.0,
1293,CVC-ClinicDB,energy,39.12494659423828,0.037925004959106445,0.9620749950408936,146.0,
1294,CVC-ClinicDB,energy,35.17456817626953,0.16656720638275146,0.8334327936172485,226.0,
1295,CVC-ClinicDB,energy,30.797908782958984,0.28189051151275635,0.7181094884872437,422.0,
1296,CVC-ClinicDB,energy,48.7729377746582,0.9999993443489075,6.556510925292969e-07,92.0,
1297,CVC-ClinicDB,energy,31.278026580810547,0.9999993443489075,6.556510925292969e-07,568.0,
1298,CVC-ClinicDB,energy,10.83781623840332,0.17256510257720947,0.8274348974227905,215.0,
1299,CVC-ClinicDB,energy,29.453853607177734,0.28637415170669556,0.7136258482933044,415.0,
1300,CVC-ClinicDB,energy,42.10064697265625,0.06412029266357422,0.9358797073364258,398.0,
1301,CVC-ClinicDB,energy,-3.6469078063964844,0.11470025777816772,0.8852997422218323,160.0,
1302,CVC-ClinicDB,energy,4.867670059204102,0.0646016001701355,0.9353983998298645,104.0,
1303,CVC-ClinicDB,energy,34.35129928588867,0.09815257787704468,0.9018474221229553,499.0,
1304,CVC-ClinicDB,energy,27.03441619873047,0.17271625995635986,0.8272837400436401,365.0,
1305,CVC-ClinicDB,energy,35.7502326965332,0.10399526357650757,0.8960047364234924,527.0,
1306,CVC-ClinicDB,energy,31.8814640045166,0.22766053676605225,0.7723394632339478,390.0,
1307,CVC-ClinicDB,energy,31.74273109436035,0.9999998807907104,1.1920928955078125e-07,245.0,
1308,CVC-ClinicDB,energy,31.024749755859375,0.24316203594207764,0.7568379640579224,259.0,
1309,CVC-ClinicDB,energy,30.888906478881836,0.7584877610206604,0.2415122389793396,11.0,
1310,CVC-ClinicDB,energy,32.301029205322266,0.47000646591186523,0.5299935340881348,545.0,
1311,CVC-ClinicDB,energy,36.20137405395508,0.40840470790863037,0.5915952920913696,80.0,
1312,CVC-ClinicDB,energy,24.999902725219727,0.12079650163650513,0.8792034983634949,396.0,
1313,CVC-ClinicDB,energy,34.22161102294922,0.13182562589645386,0.8681743741035461,235.0,
1314,CVC-ClinicDB,energy,35.758262634277344,0.15178537368774414,0.8482146263122559,448.0,
1315,CVC-ClinicDB,energy,36.838233947753906,0.3551912307739258,0.6448087692260742,253.0,
1316,CVC-ClinicDB,energy,37.0894775390625,0.9999996423721313,3.5762786865234375e-07,250.0,
1317,CVC-ClinicDB,energy,43.41719055175781,0.06358945369720459,0.9364105463027954,45.0,
1318,CVC-ClinicDB,energy,39.96329879760742,0.8584685921669006,0.14153140783309937,557.0,
1319,CVC-ClinicDB,energy,46.60529327392578,0.15272289514541626,0.8472771048545837,339.0,
1320,CVC-ClinicDB,energy,-3.798006772994995,0.6762202978134155,0.3237797021865845,312.0,
1321,CVC-ClinicDB,energy,38.368011474609375,0.6711716651916504,0.3288283348083496,20.0,
1322,CVC-ClinicDB,energy,25.122583389282227,0.11895638704299927,0.8810436129570007,35.0,
1323,CVC-ClinicDB,energy,25.360523223876953,0.22849196195602417,0.7715080380439758,264.0,
1324,CVC-ClinicDB,energy,36.28213119506836,0.30570995807647705,0.694290041923523,58.0,
1325,CVC-ClinicDB,energy,33.46331024169922,0.14583855867385864,0.8541614413261414,599.0,
1326,CVC-ClinicDB,energy,24.234012603759766,0.10674458742141724,0.8932554125785828,28.0,
1327,CVC-ClinicDB,energy,-3.722738265991211,0.8639035224914551,0.13609647750854492,273.0,
1328,CVC-ClinicDB,energy,40.41962432861328,0.6211370229721069,0.37886297702789307,266.0,
1329,CVC-ClinicDB,energy,24.32056427001953,0.17269760370254517,0.8273023962974548,234.0,
1330,CVC-ClinicDB,energy,32.81535720825195,0.10386151075363159,0.8961384892463684,152.0,
1331,CVC-ClinicDB,energy,24.151714324951172,0.22634804248809814,0.7736519575119019,316.0,
1332,CVC-ClinicDB,energy,23.722267150878906,0.5424836874008179,0.45751631259918213,437.0,
1333,CVC-ClinicDB,energy,-3.892361640930176,0.9930967688560486,0.006903231143951416,361.0,
1334,CVC-ClinicDB,energy,29.78554344177246,0.1624305248260498,0.8375694751739502,164.0,
1335,CVC-ClinicDB,energy,39.03212356567383,0.37362736463546753,0.6263726353645325,549.0,
1336,CVC-ClinicDB,energy,-3.6312010288238525,0.09748351573944092,0.9025164842605591,329.0,
1337,CVC-ClinicDB,energy,-4.0243940353393555,0.1594424843788147,0.8405575156211853,183.0,
1338,CVC-ClinicDB,energy,35.299583435058594,0.9999991655349731,8.344650268554688e-07,78.0,
1339,CVC-ClinicDB,energy,49.680076599121094,0.9999996423721313,3.5762786865234375e-07,567.0,
1340,CVC-ClinicDB,energy,35.796295166015625,0.23404353857040405,0.765956461429596,172.0,
1341,CVC-ClinicDB,energy,36.05836868286133,0.9999995827674866,4.172325134277344e-07,153.0,
1342,CVC-ClinicDB,energy,37.58358383178711,0.1066359281539917,0.8933640718460083,451.0,
1343,CVC-ClinicDB,energy,24.429962158203125,0.27078777551651,0.72921222448349,240.0,
1344,CVC-ClinicDB,energy,31.455644607543945,0.13310617208480835,0.8668938279151917,290.0,
1345,CVC-ClinicDB,energy,30.170122146606445,0.0649908185005188,0.9350091814994812,194.0,
1346,CVC-ClinicDB,energy,37.447208404541016,0.1773921251296997,0.8226078748703003,553.0,
1347,CVC-ClinicDB,energy,31.059782028198242,0.36009663343429565,0.6399033665657043,383.0,
1348,CVC-ClinicDB,energy,33.9499626159668,0.9346437454223633,0.06535625457763672,547.0,
1349,CVC-ClinicDB,energy,-2.653400182723999,0.10223352909088135,0.8977664709091187,37.0,
1350,CVC-ClinicDB,energy,-3.3544704914093018,0.07143229246139526,0.9285677075386047,30.0,
1351,CVC-ClinicDB,energy,39.258087158203125,0.22596359252929688,0.7740364074707031,96.0,
1352,CVC-ClinicDB,energy,40.3001708984375,0.05198562145233154,0.9480143785476685,148.0,
1353,CVC-ClinicDB,energy,35.985618591308594,0.3916757106781006,0.6083242893218994,286.0,
1354,CVC-ClinicDB,energy,32.88286209106445,0.5953668355941772,0.40463316440582275,407.0,
1355,CVC-ClinicDB,energy,46.25408935546875,0.2881873846054077,0.7118126153945923,592.0,
1356,CVC-ClinicDB,energy,29.151073455810547,0.9999997615814209,2.384185791015625e-07,354.0,
1357,CVC-ClinicDB,energy,35.44948959350586,0.06959611177444458,0.9304038882255554,449.0,
1358,CVC-ClinicDB,energy,36.56266403198242,0.1579958200454712,0.8420041799545288,248.0,
1359,CVC-ClinicDB,energy,37.11582946777344,0.3554144501686096,0.6445855498313904,417.0,
1360,CVC-ClinicDB,energy,-3.8984875679016113,0.22995281219482422,0.7700471878051758,108.0,
1361,CVC-ClinicDB,energy,33.23420333862305,0.08967173099517822,0.9103282690048218,517.0,
1362,CVC-ClinicDB,energy,22.505319595336914,0.04311472177505493,0.9568852782249451,400.0,
1363,CVC-ClinicDB,energy,38.33401107788086,0.13005512952804565,0.8699448704719543,369.0,
1364,CVC-ClinicDB,energy,30.54013442993164,0.1036686897277832,0.8963313102722168,376.0,
1365,CVC-ClinicDB,energy,32.62394332885742,0.07751590013504028,0.9224840998649597,32.0,
1366,CVC-ClinicDB,energy,-3.395375967025757,0.2329922914505005,0.7670077085494995,456.0,
1367,CVC-ClinicDB,energy,32.343231201171875,0.3218038082122803,0.6781961917877197,563.0,
1368,CVC-ClinicDB,energy,46.10942459106445,0.23484402894973755,0.7651559710502625,190.0,
1369,CVC-ClinicDB,energy,-3.744853973388672,0.09601795673370361,0.9039820432662964,506.0,
1370,CVC-ClinicDB,energy,32.234764099121094,0.4788554906845093,0.5211445093154907,173.0,
1371,CVC-ClinicDB,energy,30.67643165588379,0.9999994039535522,5.960464477539062e-07,546.0,
1372,CVC-ClinicDB,energy,35.73468017578125,0.9999994039535522,5.960464477539062e-07,447.0,
1373,CVC-ClinicDB,energy,33.98806381225586,0.31165826320648193,0.6883417367935181,277.0,
1374,CVC-ClinicDB,energy,23.83997344970703,0.922471284866333,0.07752871513366699,2.0,
1375,CVC-ClinicDB,energy,32.71330261230469,0.7332285642623901,0.26677143573760986,375.0,
1376,CVC-ClinicDB,energy,28.511037826538086,0.5233644247055054,0.47663557529449463,74.0,
1377,CVC-ClinicDB,energy,37.324459075927734,0.27909988164901733,0.7209001183509827,95.0,
1378,CVC-ClinicDB,energy,28.805837631225586,0.39721280336380005,0.6027871966362,271.0,
1379,CVC-ClinicDB,energy,-3.22021746635437,0.6771227121353149,0.32287728786468506,424.0,
1380,CVC-ClinicDB,energy,21.55094337463379,0.19021940231323242,0.8097805976867676,598.0,
1381,CVC-ClinicDB,energy,28.898162841796875,0.9530917406082153,0.04690825939178467,530.0,
1382,CVC-ClinicDB,energy,35.99610900878906,0.15742957592010498,0.842570424079895,521.0,
1383,CVC-ClinicDB,energy,35.11960983276367,0.13270169496536255,0.8672983050346375,27.0,
1384,CVC-ClinicDB,energy,36.1453742980957,0.16468262672424316,0.8353173732757568,180.0,
1385,CVC-ClinicDB,energy,32.46772003173828,0.6510146856307983,0.34898531436920166,411.0,
1386,CVC-ClinicDB,energy,21.516183853149414,0.30046069622039795,0.699539303779602,605.0,
1387,CVC-ClinicDB,energy,37.41801452636719,0.1250895857810974,0.8749104142189026,126.0,
