,fold,feature_name,feature,loss,acc,idx,class
1388,CVC-ClinicDB,energy,31.740264892578125,0.13630467653274536,0.8636953234672546,305.0,
1389,CVC-ClinicDB,energy,37.64234161376953,0.23645222187042236,0.7635477781295776,357.0,
1390,CVC-ClinicDB,energy,34.51789855957031,0.11347121000289917,0.8865287899971008,562.0,
1391,CVC-ClinicDB,energy,31.371225357055664,0.9999995231628418,4.76837158203125e-07,566.0,
1392,CVC-ClinicDB,energy,31.386945724487305,0.1668122410774231,0.8331877589225769,163.0,
1393,CVC-ClinicDB,energy,38.19820022583008,0.9999993443489075,6.556510925292969e-07,466.0,
1394,CVC-ClinicDB,energy,34.348045349121094,0.6673200726509094,0.3326799273490906,536.0,
1395,CVC-ClinicDB,energy,46.176536560058594,0.06506699323654175,0.9349330067634583,331.0,
1396,CVC-ClinicDB,energy,34.50246047973633,0.033828794956207275,0.9661712050437927,389.0,
1397,CVC-ClinicDB,energy,-3.0799951553344727,0.4031253457069397,0.5968746542930603,76.0,
1398,CVC-ClinicDB,energy,38.00300979614258,0.2579284906387329,0.7420715093612671,85.0,
1399,CVC-ClinicDB,energy,28.63357925415039,0.1438068151473999,0.8561931848526001,295.0,
1400,CVC-ClinicDB,energy,30.341144561767578,0.5637129545211792,0.4362870454788208,123.0,
1401,CVC-ClinicDB,energy,41.87820053100586,0.4102657437324524,0.5897342562675476,384.0,
1402,CVC-ClinicDB,energy,-3.9204068183898926,0.25790417194366455,0.7420958280563354,306.0,
1403,CVC-ClinicDB,energy,-4.065852165222168,0.9999995231628418,4.76837158203125e-07,350.0,
1404,CVC-ClinicDB,energy,36.59587478637695,0.39992910623550415,0.6000708937644958,12.0,
1405,CVC-ClinicDB,energy,35.86334991455078,0.9946101307868958,0.005389869213104248,22.0,
1406,CVC-ClinicDB,energy,35.400238037109375,0.27089768648147583,0.7291023135185242,581.0,
1407,CVC-ClinicDB,energy,15.982349395751953,0.1089562177658081,0.8910437822341919,452.0,
1408,CVC-ClinicDB,energy,27.620697021484375,0.528344452381134,0.47165554761886597,269.0,
1409,CVC-ClinicDB,energy,31.553329467773438,0.15118449926376343,0.8488155007362366,293.0,
1410,CVC-ClinicDB,energy,38.00841522216797,0.05739915370941162,0.9426008462905884,393.0,
1411,CVC-ClinicDB,energy,36.7070198059082,0.18194782733917236,0.8180521726608276,25.0,
1412,CVC-ClinicDB,energy,19.319156646728516,0.1263965368270874,0.8736034631729126,359.0,
1413,CVC-ClinicDB,energy,35.449928283691406,0.05683755874633789,0.9431624412536621,193.0,
1414,CVC-ClinicDB,energy,32.959999084472656,0.05909997224807739,0.9409000277519226,524.0,
1415,CVC-ClinicDB,energy,42.89809036254883,0.3430160880088806,0.6569839119911194,458.0,
1416,CVC-ClinicDB,energy,31.90122413635254,0.11105203628540039,0.8889479637145996,465.0,
1417,CVC-ClinicDB,energy,34.241485595703125,0.3511882424354553,0.6488117575645447,258.0,
1418,CVC-ClinicDB,energy,35.08755874633789,0.2227555513381958,0.7772444486618042,86.0,
1419,CVC-ClinicDB,energy,31.26049041748047,0.12066560983657837,0.8793343901634216,106.0,
1420,CVC-ClinicDB,energy,34.73511505126953,0.14661240577697754,0.8533875942230225,439.0,
1421,CVC-ClinicDB,energy,41.80773162841797,0.0849263072013855,0.9150736927986145,265.0,
1422,CVC-ClinicDB,energy,29.41004753112793,0.8976588249206543,0.1023411750793457,551.0,
1423,CVC-ClinicDB,energy,34.39517593383789,0.26717913150787354,0.7328208684921265,243.0,
1424,CVC-ClinicDB,energy,-3.635164260864258,0.9999989867210388,1.0132789611816406e-06,70.0,
1425,CVC-ClinicDB,energy,33.3283805847168,0.16920971870422363,0.8307902812957764,55.0,
1426,CVC-ClinicDB,energy,36.4993896484375,0.09815627336502075,0.9018437266349792,17.0,
1427,CVC-ClinicDB,energy,-3.480044364929199,0.4326840043067932,0.5673159956932068,480.0,
1428,CVC-ClinicDB,energy,9.468646049499512,0.08065026998519897,0.919349730014801,486.0,
1429,CVC-ClinicDB,energy,40.75107192993164,0.2321760654449463,0.7678239345550537,140.0,
1430,CVC-ClinicDB,energy,31.338417053222656,0.47195178270339966,0.5280482172966003,528.0,
1431,CVC-ClinicDB,energy,37.99479293823242,0.11951714754104614,0.8804828524589539,222.0,
1432,CVC-ClinicDB,energy,45.82763671875,0.09955018758773804,0.900449812412262,326.0,
1433,CVC-ClinicDB,energy,41.32626724243164,0.05300992727279663,0.9469900727272034,523.0,
1434,CVC-ClinicDB,energy,28.56330108642578,0.11528295278549194,0.8847170472145081,84.0,
1435,CVC-ClinicDB,energy,33.8263053894043,0.36088359355926514,0.6391164064407349,419.0,
1436,CVC-ClinicDB,energy,18.886333465576172,0.12723428010940552,0.8727657198905945,348.0,
1437,CVC-ClinicDB,energy,37.92155838012695,0.2802748680114746,0.7197251319885254,377.0,
1438,CVC-ClinicDB,energy,28.25467300415039,0.055697619915008545,0.9443023800849915,217.0,
1439,CVC-ClinicDB,energy,-1.8215992450714111,0.1649690866470337,0.8350309133529663,281.0,
1440,CVC-ClinicDB,energy,34.120086669921875,0.2703453302383423,0.7296546697616577,582.0,
1441,CVC-ClinicDB,energy,32.704532623291016,0.4686904549598694,0.5313095450401306,349.0,
1442,CVC-ClinicDB,energy,19.204946517944336,0.07153093814849854,0.9284690618515015,394.0,
1443,CVC-ClinicDB,energy,35.21086502075195,0.5848154425621033,0.41518455743789673,533.0,
1444,CVC-ClinicDB,energy,30.91830825805664,0.09474480152130127,0.9052551984786987,38.0,
1445,CVC-ClinicDB,energy,34.99510955810547,0.16394060850143433,0.8360593914985657,91.0,
1446,CVC-ClinicDB,energy,46.596031188964844,0.18046241998672485,0.8195375800132751,233.0,
1447,CVC-ClinicDB,energy,36.91353988647461,0.9999998211860657,1.7881393432617188e-07,79.0,
1448,CVC-ClinicDB,energy,36.14323425292969,0.04477447271347046,0.9552255272865295,487.0,
1449,CVC-ClinicDB,energy,42.6226921081543,0.0917784571647644,0.9082215428352356,334.0,
1450,CVC-ClinicDB,energy,22.70555877685547,0.09700018167495728,0.9029998183250427,317.0,
1451,CVC-ClinicDB,energy,38.362213134765625,0.048213303089141846,0.9517866969108582,145.0,
1452,CVC-ClinicDB,energy,29.160207748413086,0.5601319074630737,0.43986809253692627,531.0,
1453,CVC-ClinicDB,energy,25.14433479309082,0.1607043743133545,0.8392956256866455,182.0,
1454,CVC-ClinicDB,energy,32.982398986816406,0.05265742540359497,0.947342574596405,321.0,
1455,CVC-ClinicDB,energy,33.490020751953125,0.21326225996017456,0.7867377400398254,373.0,
1456,CVC-ClinicDB,energy,34.00355529785156,0.2603456974029541,0.7396543025970459,509.0,
1457,CVC-ClinicDB,energy,7.0550312995910645,0.11280786991119385,0.8871921300888062,513.0,
1458,CVC-ClinicDB,energy,36.69868469238281,0.1397497057914734,0.8602502942085266,572.0,
1459,CVC-ClinicDB,energy,32.06061553955078,0.523486852645874,0.476513147354126,71.0,
1460,CVC-ClinicDB,energy,39.34265899658203,0.9999997019767761,2.980232238769531e-07,559.0,
1461,CVC-ClinicDB,energy,32.21574401855469,0.15857499837875366,0.8414250016212463,278.0,
1462,CVC-ClinicDB,energy,26.085689544677734,0.1262335181236267,0.8737664818763733,34.0,
1463,CVC-ClinicDB,energy,36.04294204711914,0.925247848033905,0.07475215196609497,7.0,
1464,CVC-ClinicDB,energy,36.02193832397461,0.4470745325088501,0.5529254674911499,23.0,
1465,CVC-ClinicDB,energy,37.71104431152344,0.35624343156814575,0.6437565684318542,484.0,
1466,CVC-ClinicDB,energy,27.89794921875,0.048511624336242676,0.9514883756637573,323.0,
1467,CVC-ClinicDB,energy,36.71144104003906,0.5044207572937012,0.49557924270629883,73.0,
1468,CVC-ClinicDB,energy,44.83502960205078,0.4264819025993347,0.5735180974006653,410.0,
1469,CVC-ClinicDB,energy,37.596012115478516,0.4876050353050232,0.5123949646949768,210.0,
1470,CVC-ClinicDB,energy,38.87792205810547,0.0714266300201416,0.9285733699798584,33.0,
1471,CVC-ClinicDB,energy,35.08766174316406,0.08699041604995728,0.9130095839500427,49.0,
1472,CVC-ClinicDB,energy,40.341976165771484,0.9999991655349731,8.344650268554688e-07,560.0,
1473,CVC-ClinicDB,energy,31.757177352905273,0.08478254079818726,0.9152174592018127,171.0,
1474,CVC-ClinicDB,energy,43.7003173828125,0.16646891832351685,0.8335310816764832,464.0,
1475,CVC-ClinicDB,energy,48.26229476928711,0.9819539189338684,0.018046081066131592,537.0,
1476,CVC-ClinicDB,energy,35.88825607299805,0.9999995231628418,4.76837158203125e-07,475.0,
1477,CVC-ClinicDB,energy,30.739360809326172,0.31306082010269165,0.6869391798973083,247.0,
1478,CVC-ClinicDB,energy,37.58678436279297,0.08553814888000488,0.9144618511199951,280.0,
1479,CVC-ClinicDB,energy,38.376800537109375,0.08548504114151001,0.91451495885849,585.0,
1480,CVC-ClinicDB,energy,45.06929016113281,0.1326196789741516,0.8673803210258484,428.0,
1481,CVC-ClinicDB,energy,33.41659164428711,0.9999918341636658,8.165836334228516e-06,577.0,
1482,CVC-ClinicDB,energy,41.119693756103516,0.6233328580856323,0.3766671419143677,313.0,
1483,CVC-ClinicDB,energy,-3.213895797729492,0.09125226736068726,0.9087477326393127,319.0,
1484,CVC-ClinicDB,energy,35.331912994384766,0.8483532667160034,0.15164673328399658,72.0,
1485,CVC-ClinicDB,energy,35.08516311645508,0.5421730279922485,0.45782697200775146,227.0,
1486,CVC-ClinicDB,energy,40.11994552612305,0.0894654393196106,0.9105345606803894,501.0,
1487,CVC-ClinicDB,energy,44.453369140625,0.3143361806869507,0.6856638193130493,263.0,
1488,CVC-ClinicDB,energy,27.322092056274414,0.20009028911590576,0.7999097108840942,346.0,
1489,CVC-ClinicDB,energy,-3.6528754234313965,0.04641765356063843,0.9535823464393616,131.0,
1490,CVC-ClinicDB,energy,42.05903244018555,0.051232755184173584,0.9487672448158264,322.0,
1491,CVC-ClinicDB,energy,36.20676040649414,0.11000895500183105,0.889991044998169,83.0,
1492,CVC-ClinicDB,energy,-3.9127211570739746,0.15323740243911743,0.8467625975608826,218.0,
1493,CVC-ClinicDB,energy,35.693965911865234,0.08705705404281616,0.9129429459571838,403.0,
1494,CVC-ClinicDB,energy,17.902524948120117,0.3782040476799011,0.6217959523200989,211.0,
1495,CVC-ClinicDB,energy,33.36739730834961,0.3991420269012451,0.6008579730987549,427.0,
1496,CVC-ClinicDB,energy,35.86653137207031,0.1687871217727661,0.8312128782272339,440.0,
1497,CVC-ClinicDB,energy,35.94603729248047,0.9999994039535522,5.960464477539062e-07,50.0,
1498,CVC-ClinicDB,energy,-3.876230239868164,0.36462849378585815,0.6353715062141418,103.0,
1499,CVC-ClinicDB,energy,36.68009948730469,0.13244235515594482,0.8675576448440552,304.0,
1500,CVC-ClinicDB,energy,-3.8377063274383545,0.07248330116271973,0.9275166988372803,31.0,
1501,CVC-ClinicDB,energy,35.334407806396484,0.06732934713363647,0.9326706528663635,130.0,
1502,CVC-ClinicDB,energy,26.599340438842773,0.8508751392364502,0.1491248607635498,554.0,
1503,CVC-ClinicDB,energy,38.637779235839844,0.2113184928894043,0.7886815071105957,511.0,
1504,CVC-ClinicDB,energy,32.242431640625,0.10892510414123535,0.8910748958587646,324.0,
1505,CVC-ClinicDB,energy,-3.2841882705688477,0.29102760553359985,0.7089723944664001,66.0,
1506,CVC-ClinicDB,energy,39.49937438964844,0.07546818256378174,0.9245318174362183,127.0,
1507,CVC-ClinicDB,energy,39.26374435424805,0.08588039875030518,0.9141196012496948,399.0,
1508,CVC-ClinicDB,energy,29.80899429321289,0.06689298152923584,0.9331070184707642,495.0,
1509,CVC-ClinicDB,energy,47.329402923583984,0.32089662551879883,0.6791033744812012,175.0,
1510,CVC-ClinicDB,energy,31.126853942871094,0.9269648194313049,0.07303518056869507,13.0,
1511,CVC-ClinicDB,energy,33.43776321411133,0.09551578760147095,0.904484212398529,39.0,
1512,CVC-ClinicDB,energy,36.313663482666016,0.09594213962554932,0.9040578603744507,497.0,
1513,CVC-ClinicDB,energy,17.375320434570312,0.994409441947937,0.005590558052062988,228.0,
1514,CVC-ClinicDB,energy,35.14838790893555,0.11117708683013916,0.8888229131698608,297.0,
1515,CVC-ClinicDB,energy,29.39647674560547,0.17378270626068115,0.8262172937393188,151.0,
1516,CVC-ClinicDB,energy,23.12122917175293,0.14988607168197632,0.8501139283180237,352.0,
1517,CVC-ClinicDB,energy,33.66029357910156,0.07510542869567871,0.9248945713043213,170.0,
1518,CVC-ClinicDB,energy,-2.8800618648529053,0.09759044647216797,0.902409553527832,496.0,
1519,CVC-ClinicDB,energy,42.75211715698242,0.41449445486068726,0.5855055451393127,550.0,
1520,CVC-ClinicDB,energy,38.78338623046875,0.9999996423721313,3.5762786865234375e-07,590.0,
1521,CVC-ClinicDB,energy,36.554840087890625,0.08937352895736694,0.9106264710426331,196.0,
1522,CVC-ClinicDB,energy,39.225990295410156,0.09018725156784058,0.9098127484321594,454.0,
1523,CVC-ClinicDB,energy,42.254737854003906,0.999999463558197,5.364418029785156e-07,477.0,
1524,CVC-ClinicDB,energy,34.72694778442383,0.10727548599243164,0.8927245140075684,303.0,
1525,CVC-ClinicDB,energy,39.785945892333984,0.9975747466087341,0.002425253391265869,8.0,
1526,CVC-ClinicDB,energy,27.363697052001953,0.17286384105682373,0.8271361589431763,178.0,
1527,CVC-ClinicDB,energy,-4.274603366851807,0.9382538795471191,0.06174612045288086,24.0,
1528,CVC-ClinicDB,energy,33.245933532714844,0.044687092304229736,0.9553129076957703,135.0,
1529,CVC-ClinicDB,energy,33.59135055541992,0.1630050539970398,0.8369949460029602,300.0,
1530,CVC-ClinicDB,energy,33.31699752807617,0.8257719278335571,0.17422807216644287,474.0,
1531,CVC-ClinicDB,energy,29.537425994873047,0.9904462099075317,0.009553790092468262,0.0,
1532,CVC-ClinicDB,energy,32.047454833984375,0.9999992847442627,7.152557373046875e-07,177.0,
1533,CVC-ClinicDB,energy,36.07448959350586,0.12780141830444336,0.8721985816955566,113.0,
1534,CVC-ClinicDB,energy,34.026512145996094,0.2484128475189209,0.7515871524810791,237.0,
1535,CVC-ClinicDB,energy,27.418764114379883,0.9054528474807739,0.09454715251922607,412.0,
1536,CVC-ClinicDB,energy,39.01059341430664,0.08046096563339233,0.9195390343666077,571.0,
1537,CVC-ClinicDB,energy,28.682846069335938,0.255450963973999,0.744549036026001,442.0,
1538,CVC-ClinicDB,energy,36.888877868652344,0.9999994039535522,5.960464477539062e-07,570.0,
1539,CVC-ClinicDB,energy,33.00086212158203,0.7946128845214844,0.20538711547851562,14.0,
1540,CVC-ClinicDB,energy,37.04740905761719,0.1361449956893921,0.8638550043106079,224.0,
1541,CVC-ClinicDB,energy,35.166683197021484,0.9999995827674866,4.172325134277344e-07,472.0,
1542,CVC-ClinicDB,energy,39.44636535644531,0.2834395170211792,0.7165604829788208,607.0,
1543,CVC-ClinicDB,energy,25.003629684448242,0.051403164863586426,0.9485968351364136,143.0,
1544,CVC-ClinicDB,energy,-3.4349255561828613,0.999998927116394,1.0728836059570312e-06,4.0,
1545,CVC-ClinicDB,energy,37.81493377685547,0.6352543830871582,0.3647456169128418,606.0,
1546,CVC-ClinicDB,energy,34.333099365234375,0.2370280623435974,0.7629719376564026,109.0,
1547,CVC-ClinicDB,energy,33.09529495239258,0.08467155694961548,0.9153284430503845,43.0,
1548,CVC-ClinicDB,energy,36.225101470947266,0.10513365268707275,0.8948663473129272,601.0,
1549,CVC-ClinicDB,energy,42.07115936279297,0.7259894609451294,0.2740105390548706,120.0,
1550,CVC-ClinicDB,energy,31.71908950805664,0.13809341192245483,0.8619065880775452,588.0,
1551,CVC-ClinicDB,energy,40.535377502441406,0.0835312008857727,0.9164687991142273,36.0,
1552,CVC-ClinicDB,energy,44.66734313964844,0.19644922018051147,0.8035507798194885,421.0,
1553,CVC-ClinicDB,energy,3.846421480178833,0.08732360601425171,0.9126763939857483,198.0,
1554,CVC-ClinicDB,energy,34.15065383911133,0.2209962010383606,0.7790037989616394,409.0,
1555,CVC-ClinicDB,energy,-3.5597450733184814,0.042491912841796875,0.9575080871582031,141.0,
1556,CVC-ClinicDB,energy,-3.618696928024292,0.6891928315162659,0.31080716848373413,119.0,
1557,CVC-ClinicDB,energy,27.572114944458008,0.828697681427002,0.17130231857299805,552.0,
1558,CVC-ClinicDB,energy,46.602046966552734,0.9999997615814209,2.384185791015625e-07,345.0,
1559,CVC-ClinicDB,energy,34.39492416381836,0.4432870149612427,0.5567129850387573,134.0,
1560,CVC-ClinicDB,energy,29.08204460144043,0.06929224729537964,0.9307077527046204,129.0,
1561,CVC-ClinicDB,energy,-3.779438018798828,0.05664873123168945,0.9433512687683105,491.0,
1562,CVC-ClinicDB,energy,26.384321212768555,0.5545774698257446,0.44542253017425537,260.0,
1563,CVC-ClinicDB,energy,33.31828308105469,0.9999998807907104,1.1920928955078125e-07,162.0,
1564,CVC-ClinicDB,energy,39.454200744628906,0.14788168668746948,0.8521183133125305,505.0,
1565,CVC-ClinicDB,energy,38.63530731201172,0.6256142258644104,0.3743857741355896,580.0,
1566,CVC-ClinicDB,energy,45.183197021484375,0.2570894956588745,0.7429105043411255,191.0,
1567,CVC-ClinicDB,energy,39.06184005737305,0.07186764478683472,0.9281323552131653,169.0,
1568,CVC-ClinicDB,energy,41.796875,0.18779224157333374,0.8122077584266663,214.0,
1569,CVC-ClinicDB,energy,-4.00225830078125,0.8690193295478821,0.13098067045211792,203.0,
1570,CVC-ClinicDB,energy,39.28616714477539,0.042483627796173096,0.9575163722038269,99.0,
1571,CVC-ClinicDB,energy,46.323455810546875,0.43963736295700073,0.5603626370429993,206.0,
1572,CVC-ClinicDB,energy,44.80112838745117,0.9999993443489075,6.556510925292969e-07,469.0,
1573,CVC-ClinicDB,energy,35.88148880004883,0.08910000324249268,0.9108999967575073,29.0,
1574,CVC-ClinicDB,energy,-3.620147228240967,0.8433210849761963,0.1566789150238037,18.0,
1575,CVC-ClinicDB,energy,36.08531951904297,0.5837277173995972,0.41627228260040283,255.0,
1576,CVC-ClinicDB,energy,38.532562255859375,0.1236308217048645,0.8763691782951355,520.0,
1577,CVC-ClinicDB,energy,37.67180252075195,0.2750611901283264,0.7249388098716736,328.0,
1578,CVC-ClinicDB,energy,39.801002502441406,0.9999994039535522,5.960464477539062e-07,370.0,
1579,CVC-ClinicDB,energy,35.65702819824219,0.06685471534729004,0.93314528465271,388.0,
1580,CVC-ClinicDB,energy,33.830101013183594,0.3047373294830322,0.6952626705169678,283.0,
1581,CVC-ClinicDB,energy,32.43864822387695,0.2948046922683716,0.7051953077316284,445.0,
1582,CVC-ClinicDB,energy,39.957008361816406,0.7279479503631592,0.2720520496368408,544.0,
1583,CVC-ClinicDB,energy,-3.5911638736724854,0.23964160680770874,0.7603583931922913,368.0,
1584,CVC-ClinicDB,energy,29.979522705078125,0.2318132519721985,0.7681867480278015,512.0,
1585,CVC-ClinicDB,energy,29.381484985351562,0.2604193687438965,0.7395806312561035,423.0,
1586,CVC-ClinicDB,energy,37.964622497558594,0.05516308546066284,0.9448369145393372,404.0,
1587,CVC-ClinicDB,energy,34.32564926147461,0.0763292908668518,0.9236707091331482,101.0,
1588,CVC-ClinicDB,energy,-3.499359607696533,0.8380395770072937,0.1619604229927063,200.0,
1589,CVC-ClinicDB,energy,32.191184997558594,0.07384628057479858,0.9261537194252014,335.0,
1590,CVC-ClinicDB,energy,37.24944305419922,0.07032471895217896,0.929675281047821,98.0,
1591,CVC-ClinicDB,energy,39.44500732421875,0.9999996423721313,3.5762786865234375e-07,262.0,
1592,CVC-ClinicDB,energy,-3.267957925796509,0.48465728759765625,0.5153427124023438,542.0,
1593,CVC-ClinicDB,energy,38.94977569580078,0.9999994039535522,5.960464477539062e-07,470.0,
1594,CVC-ClinicDB,energy,48.89895248413086,0.9999995827674866,4.172325134277344e-07,576.0,
1595,CVC-ClinicDB,energy,43.70969772338867,0.09432017803192139,0.9056798219680786,62.0,
1596,CVC-ClinicDB,energy,34.01523208618164,0.1871485710144043,0.8128514289855957,351.0,
1597,CVC-ClinicDB,energy,35.95729064941406,0.6623673439025879,0.3376326560974121,114.0,
1598,CVC-ClinicDB,energy,33.984375,0.14965617656707764,0.8503438234329224,249.0,
1599,CVC-ClinicDB,energy,38.30508804321289,0.1797809600830078,0.8202190399169922,429.0,
1600,CVC-ClinicDB,energy,-3.575389862060547,0.39269769191741943,0.6073023080825806,420.0,
1601,CVC-ClinicDB,energy,42.299129486083984,0.27241748571395874,0.7275825142860413,238.0,
1602,CVC-ClinicDB,energy,35.386192321777344,0.20775270462036133,0.7922472953796387,61.0,
1603,CVC-ClinicDB,energy,36.704627990722656,0.06525671482086182,0.9347432851791382,320.0,
1604,CVC-ClinicDB,energy,31.993228912353516,0.03485149145126343,0.9651485085487366,139.0,
1605,CVC-ClinicDB,energy,36.999454498291016,0.9999994039535522,5.960464477539062e-07,371.0,
1606,CVC-ClinicDB,energy,38.219932556152344,0.7370628118515015,0.26293718814849854,15.0,
1607,CVC-ClinicDB,energy,21.706953048706055,0.18048417568206787,0.8195158243179321,179.0,
1608,CVC-ClinicDB,energy,35.1219367980957,0.23732298612594604,0.762677013874054,230.0,
1609,CVC-ClinicDB,energy,-3.518538475036621,0.879572331905365,0.12042766809463501,1.0,
1610,CVC-ClinicDB,energy,29.586502075195312,0.11747193336486816,0.8825280666351318,459.0,
1611,CVC-ClinicDB,energy,39.41361618041992,0.999999463558197,5.364418029785156e-07,204.0,
1612,CVC-ClinicDB,energy,-3.98256254196167,0.9999996423721313,3.5762786865234375e-07,52.0,
1613,CVC-ClinicDB,energy,38.6965446472168,0.07407069206237793,0.9259293079376221,602.0,
1614,CVC-ClinicDB,energy,33.5338134765625,0.825027346611023,0.17497265338897705,604.0,
1615,CVC-ClinicDB,energy,40.21156692504883,0.11143600940704346,0.8885639905929565,279.0,
1616,CVC-ClinicDB,energy,32.675018310546875,0.08422595262527466,0.9157740473747253,516.0,
1617,CVC-ClinicDB,energy,-4.134032249450684,0.41254591941833496,0.587454080581665,539.0,
1618,CVC-ClinicDB,energy,46.819637298583984,0.5809582471847534,0.4190417528152466,541.0,
1619,CVC-ClinicDB,energy,41.51683807373047,0.7154407501220703,0.2845592498779297,116.0,
1620,CVC-ClinicDB,energy,35.06744384765625,0.3186296820640564,0.6813703179359436,199.0,
1621,CVC-ClinicDB,energy,30.871044158935547,0.122444748878479,0.877555251121521,436.0,
1622,CVC-ClinicDB,energy,34.864131927490234,0.999999463558197,5.364418029785156e-07,81.0,
1623,CVC-ClinicDB,energy,34.58538055419922,0.7511709928512573,0.24882900714874268,583.0,
1624,CVC-ClinicDB,energy,36.41373825073242,0.10700857639312744,0.8929914236068726,603.0,
1625,CVC-ClinicDB,energy,28.35985565185547,0.9999996423721313,3.5762786865234375e-07,575.0,
1626,CVC-ClinicDB,energy,35.177268981933594,0.05705535411834717,0.9429446458816528,402.0,
1627,CVC-ClinicDB,energy,37.95775604248047,0.23439443111419678,0.7656055688858032,287.0,
1628,CVC-ClinicDB,energy,30.20093536376953,0.5858539342880249,0.4141460657119751,9.0,
1629,CVC-ClinicDB,energy,36.651084899902344,0.7046911716461182,0.29530882835388184,540.0,
1630,CVC-ClinicDB,energy,36.28852081298828,0.3099384903907776,0.6900615096092224,385.0,
1631,CVC-ClinicDB,energy,34.21430206298828,0.9999999403953552,5.960464477539063e-08,558.0,
1632,CVC-ClinicDB,energy,21.85975456237793,0.07213026285171509,0.9278697371482849,47.0,
1633,CVC-ClinicDB,energy,36.935508728027344,0.1952856183052063,0.8047143816947937,460.0,
1634,CVC-ClinicDB,energy,33.52216339111328,0.052048325538635254,0.9479516744613647,225.0,
1635,CVC-ClinicDB,energy,31.793594360351562,0.15135931968688965,0.8486406803131104,434.0,
1636,CVC-ClinicDB,energy,38.70208740234375,0.31619471311569214,0.6838052868843079,591.0,
1637,CVC-ClinicDB,energy,35.51951217651367,0.17361319065093994,0.8263868093490601,364.0,
1638,CVC-ClinicDB,energy,42.39789962768555,0.11637669801712036,0.8836233019828796,301.0,
1639,CVC-ClinicDB,energy,23.312042236328125,0.23634862899780273,0.7636513710021973,276.0,
1640,CVC-ClinicDB,energy,28.769222259521484,0.05106443166732788,0.9489355683326721,518.0,
1641,CVC-ClinicDB,energy,31.907377243041992,0.20789366960525513,0.7921063303947449,189.0,
1642,CVC-ClinicDB,energy,35.12077713012695,0.04236537218093872,0.9576346278190613,136.0,
1643,CVC-ClinicDB,energy,40.996768951416016,0.36329203844070435,0.6367079615592957,597.0,
1644,CVC-ClinicDB,energy,41.04185104370117,0.10074102878570557,0.8992589712142944,432.0,
1645,CVC-ClinicDB,energy,30.148540496826172,0.13886111974716187,0.8611388802528381,64.0,
1646,CVC-ClinicDB,energy,32.69091033935547,0.2622750401496887,0.7377249598503113,57.0,
1647,CVC-ClinicDB,energy,35.042144775390625,0.6098061800003052,0.3901938199996948,534.0,
